productId,attributeId,value,weight
1,6,628,0.46
1,11,641,0.76
1,29,71.82,0.15
1,30,Red,0.82
1,20,686,0.33
2,5,19.13,0.6
2,26,310,0.98
2,19,422,0.59
2,6,128,0.36
2,8,83.93,0.26
3,16,Silver,0.35
3,29,74.11,0.76
3,27,13.78,0.37
3,30,Silver,0.52
3,14,90.91,0.18
4,23,82.11,0.57
4,30,Yellow,0.98
4,17,57.95,0.52
4,14,47.6,0.41
4,3,896,0.75
5,13,Red,0.28
5,17,76.9,0.95
5,3,75,0.37
5,28,165,0.32
5,15,51.77,0.11
6,11,154,0.93
6,28,895,0.5
6,15,32.28,0.95
6,7,45.52,0.85
6,24,Black,0.64
7,9,56.62,0.75
7,15,1.93,0.28
7,13,White,0.46
7,28,844,0.4
7,4,64.28,0.33
8,19,423,0.76
8,17,75.62,0.7
8,10,77.25,0.36
8,24,Green,0.42
8,15,90.19,0.61
9,28,193,0.87
9,9,21.74,0.65
9,12,Black,0.4
9,16,Yellow,0.33
9,21,Blue,1.0
10,4,68.52,0.14
10,12,Silver,0.19
10,29,72.58,0.45
10,22,Green,0.28
10,20,707,0.47
11,25,271,0.48
11,3,724,0.39
11,13,White,0.55
11,8,91.08,0.16
11,23,88.29,0.86
12,14,34.3,0.33
12,18,Red,0.66
12,19,827,0.56
12,21,Silver,0.56
12,24,Yellow,0.58
13,30,Green,0.55
13,22,Red,0.73
13,4,78.2,0.79
13,1,296,0.71
13,10,39.81,0.27
14,16,Green,0.57
14,18,Red,0.4
14,6,622,0.94
14,13,Blue,0.76
14,1,976,0.51
15,8,6.92,0.66
15,6,473,0.98
15,1,782,0.62
15,10,89.62,0.22
15,29,35.41,0.13
16,9,33.75,0.85
16,3,740,0.59
16,29,58.39,0.52
16,24,Green,0.61
16,11,783,0.58
17,8,37.16,0.66
17,5,21.88,0.32
17,10,18.77,0.36
17,11,992,0.87
17,7,59.15,0.59
18,14,30.85,0.72
18,12,Silver,0.77
18,2,Blue,0.95
18,18,Yellow,0.35
18,4,29.87,0.84
19,21,Black,0.24
19,1,554,0.68
19,7,29.68,0.87
19,10,29.56,0.54
19,22,Black,0.2
20,31,495,0.63
20,11,904,0.11
20,21,Blue,0.74
20,7,83.94,0.62
20,19,579,0.54
21,6,590,0.93
21,28,272,0.25
21,25,451,0.3
21,8,86.53,0.98
21,26,212,0.7
22,19,478,0.86
22,6,38,0.61
22,17,82.65,0.6
22,1,764,0.27
22,27,15.08,0.94
23,11,301,0.67
23,28,719,0.99
23,25,655,0.2
23,2,White,0.49
23,19,927,0.58
24,19,323,0.33
24,17,87.85,0.23
24,20,291,0.97
24,4,68.65,0.53
24,31,888,0.49
25,17,23.91,0.82
25,5,4.31,0.81
25,7,2.56,0.49
25,16,Yellow,0.73
25,1,848,0.97
26,7,66.17,0.3
26,30,Yellow,0.73
26,22,Silver,0.21
26,25,721,0.51
26,6,466,0.92
27,12,Silver,0.33
27,30,Red,0.6
27,31,944,0.46
27,3,780,0.92
27,17,43.44,0.57
28,26,865,0.13
28,28,635,0.67
28,3,577,0.86
28,23,65.64,0.71
28,14,76.08,0.2
29,8,33.25,0.75
29,4,88.95,0.18
29,9,46.15,0.6
29,15,42.13,0.29
29,24,Silver,0.79
30,17,67.42,0.89
30,24,Blue,0.47
30,5,3.71,0.39
30,27,53.71,0.85
30,19,609,0.14
31,16,Green,0.4
31,31,103,0.89
31,19,69,0.59
31,28,321,0.61
31,21,Green,0.67
32,1,868,0.8
32,7,76.74,0.36
32,19,978,0.52
32,27,30.9,0.36
32,23,8.46,0.29
33,17,13.49,0.45
33,11,864,0.88
33,29,35.67,0.69
33,1,70,0.78
33,14,20.2,0.86
34,25,557,0.36
34,30,Silver,0.15
34,23,52.63,0.68
34,5,5.13,0.17
34,3,271,0.61
35,1,90,0.63
35,5,4.96,0.23
35,2,Green,0.87
35,4,5.21,0.45
35,23,89.33,0.78
36,11,847,0.84
36,9,15.58,0.91
36,29,88.13,0.43
36,6,152,0.2
36,17,3.17,0.8
37,8,86.81,0.82
37,23,72.73,0.23
37,7,72.31,0.39
37,18,Black,0.59
37,24,Red,0.5
38,24,White,0.8
38,1,940,0.27
38,28,469,0.62
38,20,994,0.71
38,10,93.11,1.0
39,17,13.01,0.64
39,5,3.04,0.26
39,26,438,0.69
39,3,17,0.79
39,8,70.34,0.86
40,3,856,0.73
40,30,Yellow,0.23
40,26,609,0.75
40,21,Green,0.78
40,18,Black,0.75
41,19,908,0.32
41,29,83.83,0.78
41,23,94.28,0.67
41,2,Silver,0.21
41,8,85.77,0.69
42,21,Silver,0.75
42,10,12.06,0.75
42,29,33.68,0.13
42,18,Blue,0.26
42,8,68.88,0.18
43,29,6.71,0.39
43,21,Yellow,0.2
43,27,64.99,0.33
43,17,42.78,0.22
43,13,Red,0.92
44,30,Black,0.34
44,15,7.38,0.39
44,3,253,0.57
44,27,98.32,0.36
44,19,226,0.28
45,20,434,0.42
45,14,26.23,0.85
45,8,57.92,0.58
45,5,88.2,0.96
45,7,57.07,0.88
46,1,27,0.12
46,14,6.42,0.22
46,24,Yellow,0.75
46,23,12.43,0.45
46,31,188,0.22
47,31,780,0.76
47,22,Red,0.36
47,5,66.25,0.61
47,10,68.66,0.3
47,4,28.24,0.52
48,17,26.96,0.5
48,21,Silver,0.1
48,18,Silver,0.52
48,22,White,0.73
48,8,88.42,0.72
49,7,77.41,0.67
49,29,89.9,0.35
49,2,Black,0.41
49,13,White,0.99
49,20,851,0.72
50,2,White,0.6
50,4,59.81,0.26
50,25,449,0.31
50,30,Blue,0.87
50,1,523,0.6
51,31,316,0.35
51,8,37.88,0.28
51,3,884,0.47
51,20,672,0.52
51,23,44.95,0.75
52,25,834,0.49
52,10,51.68,0.11
52,29,43.03,0.41
52,17,49.49,0.65
52,22,Black,0.88
53,11,447,0.76
53,31,504,0.31
53,23,94.08,0.82
53,9,60.94,0.85
53,12,Blue,0.89
54,12,Silver,0.74
54,4,83.12,0.14
54,9,32.2,0.18
54,29,52.52,0.95
54,1,56,0.29
55,19,310,0.83
55,27,22.37,0.98
55,15,97.2,0.89
55,9,81.49,0.64
55,30,White,0.16
56,7,21.1,0.47
56,17,31.51,0.36
56,3,419,0.23
56,11,956,0.86
56,23,52.37,0.34
57,8,69.48,0.11
57,21,White,0.23
57,10,32.45,0.31
57,17,13.81,0.46
57,5,25.93,0.24
58,17,27.77,0.62
58,14,80.95,0.98
58,13,Red,0.42
58,16,Blue,0.37
58,28,344,0.66
59,1,871,0.54
59,3,900,0.82
59,8,10.49,0.9
59,14,21.6,0.32
59,5,82.33,0.95
60,28,344,0.67
60,2,Red,0.69
60,30,White,0.11
60,29,69.11,0.14
60,3,473,0.53
61,5,59.06,0.41
61,30,Blue,0.22
61,17,53.94,0.91
61,8,38.06,0.7
61,1,75,0.56
62,22,Black,0.83
62,17,74.13,0.43
62,16,Red,0.31
62,1,941,0.65
62,19,660,0.6
63,10,6.68,0.48
63,6,11,0.24
63,2,Red,0.88
63,3,122,0.67
63,31,757,0.15
64,27,65.64,0.6
64,16,White,0.94
64,31,263,0.36
64,26,650,0.56
64,8,57.86,0.69
65,26,27,0.11
65,23,49.12,0.1
65,20,736,0.88
65,19,829,0.93
65,28,68,0.73
66,8,16.84,0.67
66,27,82.77,0.62
66,11,515,0.36
66,28,138,0.83
66,19,899,0.47
67,15,43.36,0.13
67,25,790,0.47
67,18,Red,0.8
67,23,83.76,0.14
67,27,40.5,0.14
68,8,59.9,0.99
68,23,3.05,0.74
68,20,4,0.36
68,11,894,0.9
68,1,982,0.75
69,14,64.64,1.0
69,2,White,0.25
69,20,187,0.56
69,12,Yellow,0.95
69,18,Blue,0.44
70,27,72.19,0.85
70,8,61.16,0.61
70,22,White,0.79
70,30,Silver,0.12
70,5,23.27,0.16
71,5,8.03,0.98
71,24,Red,0.96
71,18,Green,0.43
71,17,27.49,0.24
71,12,Blue,0.5
72,31,899,0.46
72,15,23.55,0.71
72,25,550,0.35
72,8,65.25,0.73
72,7,53.86,0.2
73,15,38.25,0.26
73,5,61.26,0.22
73,4,31.52,0.33
73,18,Silver,0.56
73,19,689,0.66
74,26,931,0.61
74,12,Blue,0.72
74,24,Red,0.19
74,22,Silver,0.96
74,10,28.27,0.29
75,3,471,0.9
75,29,97.4,0.29
75,20,271,0.7
75,24,Green,0.52
75,16,Blue,0.75
76,10,52.57,0.49
76,27,92.87,0.77
76,7,43.85,0.86
76,1,760,0.41
76,21,Silver,0.73
77,26,452,0.73
77,6,464,0.71
77,8,50.46,0.13
77,14,91.04,0.22
77,27,29.15,0.49
78,12,Blue,0.35
78,3,541,0.36
78,25,278,0.43
78,11,904,0.54
78,24,Black,0.44
79,16,Yellow,0.54
79,8,34.97,0.28
79,28,423,0.13
79,11,32,0.49
79,5,83.68,0.17
80,14,24.51,0.32
80,28,855,0.99
80,18,Silver,0.75
80,11,875,0.58
80,1,830,0.33
81,9,64.82,0.57
81,18,Yellow,0.66
81,6,313,0.81
81,20,831,0.47
81,2,Yellow,0.78
82,9,62.43,0.92
82,19,240,0.54
82,12,Blue,0.54
82,27,36.9,0.18
82,14,59.89,0.45
83,20,14,0.55
83,15,89.82,0.52
83,10,8.11,0.5
83,4,93.05,0.56
83,29,10.62,0.98
84,26,539,0.71
84,6,761,0.53
84,4,34.51,0.67
84,21,Blue,0.95
84,1,385,0.39
85,23,87.79,0.95
85,31,30,0.86
85,16,Yellow,0.37
85,7,41.28,0.51
85,28,491,0.26
86,16,White,0.35
86,11,528,0.95
86,13,Silver,0.47
86,12,White,0.52
86,6,387,0.98
87,25,470,0.55
87,30,Yellow,0.42
87,10,34.15,0.2
87,6,7,0.42
87,29,27.82,0.44
88,26,886,0.31
88,13,Black,0.54
88,14,17.25,0.38
88,22,Blue,0.36
88,20,19,0.3
89,16,Black,0.18
89,4,61.47,0.8
89,18,Yellow,0.57
89,22,White,0.29
89,28,707,0.19
90,2,Black,0.7
90,22,White,0.32
90,11,463,1.0
90,13,Blue,0.32
90,31,104,0.23
91,22,Red,0.51
91,14,73.31,0.48
91,29,36.99,0.4
91,28,112,0.93
91,9,71.47,0.45
92,30,Silver,0.58
92,7,72.35,0.14
92,10,4.28,0.82
92,18,White,0.6
92,13,Black,0.28
93,29,15.96,0.66
93,13,Yellow,0.22
93,21,Silver,0.76
93,20,405,0.17
93,28,394,0.43
94,16,Green,0.74
94,29,52.21,0.62
94,10,73.95,0.76
94,18,Green,0.51
94,24,Green,0.91
95,22,Yellow,0.39
95,2,Red,0.62
95,21,White,0.5
95,8,93.02,0.79
95,16,White,0.38
96,31,841,0.33
96,9,38.98,0.4
96,11,729,0.98
96,18,White,0.84
96,13,Red,0.36
97,7,13.87,0.87
97,8,81.49,0.17
97,29,58.28,0.13
97,25,450,0.9
97,2,Blue,0.85
98,16,Red,0.77
98,9,66.42,0.87
98,14,38.2,0.82
98,6,489,0.22
98,20,496,0.89
99,29,93.11,0.79
99,4,43.76,0.7
99,31,897,0.9
99,25,476,0.13
99,6,854,0.26
100,31,953,0.61
100,27,41.01,0.64
100,6,966,0.32
100,30,Black,0.41
100,23,41.21,0.55
101,25,526,0.99
101,9,50.18,0.7
101,11,530,0.31
101,28,491,0.11
101,19,776,0.24
102,3,915,0.38
102,14,87.51,0.76
102,18,Silver,0.15
102,25,279,0.89
102,13,Yellow,0.34
103,16,Green,0.32
103,24,Green,1.0
103,7,85.38,0.43
103,12,Green,0.97
103,5,49.36,0.64
104,24,Silver,0.85
104,22,Silver,0.27
104,10,82.94,0.61
104,21,Black,0.54
104,18,Green,0.73
105,7,30.89,0.9
105,25,208,0.19
105,18,Black,0.46
105,27,51.52,0.52
105,28,762,0.8
106,10,74.47,0.46
106,22,Silver,0.43
106,28,316,0.2
106,15,29.29,0.22
106,2,Red,0.27
107,6,167,0.55
107,17,94.85,0.36
107,15,37.13,0.29
107,8,47.78,0.28
107,22,Red,0.21
108,10,19.61,0.49
108,27,72.85,0.97
108,22,White,0.48
108,20,365,0.72
108,25,349,0.26
109,7,24.95,0.83
109,20,413,0.75
109,10,57.65,0.53
109,25,364,0.79
109,30,Black,0.98
110,31,705,0.86
110,13,Silver,0.57
110,28,185,0.91
110,18,Blue,0.77
110,25,582,0.94
111,6,576,0.91
111,19,273,0.65
111,22,Blue,0.11
111,7,61.24,0.16
111,10,96.09,0.54
112,30,Silver,0.17
112,31,27,0.26
112,3,678,0.53
112,20,805,0.21
112,18,White,0.88
113,15,11.41,0.56
113,13,White,0.57
113,28,59,0.75
113,29,88.42,0.55
113,26,228,0.34
114,14,72.35,0.32
114,8,99.93,0.39
114,26,486,0.49
114,19,953,0.91
114,12,White,0.87
115,17,9.77,0.18
115,14,89.62,0.54
115,10,82.69,0.36
115,9,30.04,0.99
115,20,378,0.21
116,30,Black,0.47
116,12,Green,0.45
116,31,691,0.13
116,24,Black,0.55
116,8,63.82,0.64
117,31,678,0.66
117,12,Silver,0.61
117,14,56.91,0.99
117,25,824,0.53
117,28,436,0.8
118,22,Yellow,0.34
118,29,3.13,0.93
118,15,13.54,0.28
118,20,364,0.88
118,11,398,0.53
119,22,Blue,0.32
119,27,23.05,0.93
119,14,83.41,0.96
119,24,Black,0.72
119,28,395,0.29
120,19,17,0.57
120,9,88.72,0.39
120,1,680,0.32
120,5,53.67,0.23
120,22,Silver,0.97
121,7,95.92,0.24
121,12,Silver,0.13
121,18,Silver,0.63
121,17,70.37,0.49
121,24,Silver,0.35
122,12,Black,0.52
122,27,76.04,0.22
122,28,622,0.12
122,16,Green,0.48
122,3,337,0.4
123,23,73.12,0.24
123,12,Green,0.87
123,6,183,0.54
123,17,68.34,0.79
123,22,Red,0.46
124,22,Red,0.69
124,16,Blue,0.87
124,31,148,0.25
124,17,75.27,0.99
124,25,405,0.45
125,4,52.5,0.82
125,26,223,0.24
125,7,1.16,0.85
125,2,Silver,0.74
125,5,72.63,0.78
126,2,Silver,0.69
126,29,13.29,0.42
126,16,Yellow,0.72
126,17,56.7,0.59
126,15,51.73,0.72
127,24,Yellow,0.89
127,19,981,0.66
127,16,Silver,0.39
127,8,93.88,0.23
127,10,44.05,0.65
128,15,82.4,0.33
128,22,Blue,0.2
128,14,6.08,0.47
128,26,754,0.4
128,24,Green,0.41
129,25,990,0.73
129,7,30.08,0.52
129,20,451,0.41
129,15,13.28,0.65
129,3,713,0.16
130,12,Silver,0.31
130,3,77,0.2
130,6,97,0.96
130,11,300,0.75
130,29,97.36,0.59
131,14,20.91,0.2
131,13,Yellow,0.49
131,28,625,0.73
131,31,128,0.28
131,10,70.76,0.13
132,19,427,0.28
132,25,986,0.26
132,6,709,0.96
132,30,Yellow,0.48
132,13,Silver,0.33
133,19,324,0.4
133,2,Yellow,0.46
133,5,52.41,0.35
133,18,Red,0.61
133,4,45.55,0.49
134,9,6.5,0.26
134,26,629,0.67
134,29,89.11,0.62
134,27,63.43,0.96
134,15,69.32,0.56
135,20,420,0.67
135,3,276,0.52
135,19,177,0.56
135,2,Blue,0.82
135,9,58.03,0.16
136,11,54,0.92
136,6,778,0.44
136,26,992,0.32
136,20,603,0.22
136,22,Green,0.37
137,7,93.7,0.74
137,17,91.61,0.14
137,18,White,0.6
137,8,27.31,0.51
137,15,89.18,0.5
138,8,4.0,0.38
138,24,Black,0.35
138,28,612,0.51
138,14,18.94,0.62
138,9,78.1,0.32
139,23,45.65,0.47
139,2,Red,0.47
139,27,90.98,0.65
139,20,945,0.87
139,25,708,0.11
140,19,119,0.57
140,7,85.43,0.28
140,29,7.17,0.41
140,21,Black,0.6
140,26,139,0.72
141,12,Yellow,0.2
141,4,38.67,0.39
141,11,624,0.24
141,14,23.38,0.41
141,31,112,0.19
142,3,342,0.6
142,5,49.72,0.84
142,12,Black,0.42
142,29,31.95,0.78
142,17,78.57,0.67
143,1,309,0.2
143,20,727,0.39
143,28,860,0.81
143,3,792,0.21
143,16,Yellow,0.45
144,31,621,0.94
144,12,Yellow,0.91
144,17,66.87,0.99
144,23,53.43,0.95
144,19,139,0.75
145,28,879,0.38
145,4,61.01,0.87
145,24,Silver,0.94
145,21,Black,0.5
145,12,Green,0.32
146,13,Blue,0.14
146,26,444,0.79
146,31,58,0.48
146,14,10.81,0.82
146,15,27.84,0.44
147,24,Silver,0.55
147,25,420,0.87
147,16,Blue,0.67
147,14,69.63,0.78
147,12,Green,0.41
148,6,424,0.5
148,7,84.8,0.28
148,30,White,0.32
148,22,Red,0.28
148,14,33.7,0.54
149,22,White,0.91
149,17,48.32,0.49
149,6,599,0.88
149,20,546,0.41
149,5,55.44,0.17
150,20,486,0.43
150,15,46.95,0.68
150,25,719,0.67
150,3,934,0.69
150,16,Green,0.72
151,30,Black,0.3
151,1,500,0.77
151,20,612,0.42
151,29,42.57,0.9
151,3,794,0.27
152,29,30.83,0.69
152,21,Blue,0.31
152,13,Black,0.57
152,2,Silver,0.98
152,8,58.39,0.45
153,20,991,0.51
153,16,White,0.68
153,27,88.4,0.82
153,26,958,0.83
153,22,Yellow,0.79
154,5,95.42,0.23
154,23,51.9,0.37
154,13,Yellow,0.7
154,2,Green,0.72
154,8,97.94,0.42
155,26,277,0.26
155,3,734,0.37
155,29,93.62,0.7
155,21,Blue,0.5
155,7,8.8,0.1
156,25,532,0.41
156,18,Green,0.89
156,29,49.98,0.61
156,14,26.61,0.19
156,16,Silver,0.17
157,15,35.15,0.96
157,2,Black,0.81
157,14,72.65,0.81
157,6,257,0.12
157,22,Green,0.34
158,10,71.71,0.29
158,15,72.14,0.91
158,21,Blue,0.81
158,6,452,0.45
158,24,Red,0.9
159,11,554,0.78
159,21,Silver,0.51
159,24,Silver,0.67
159,10,81.19,0.74
159,19,3,0.33
160,29,12.02,0.22
160,1,586,0.55
160,23,54.05,0.1
160,19,541,0.82
160,8,45.49,0.59
161,12,Black,0.55
161,7,51.71,0.2
161,16,White,0.98
161,21,Yellow,0.48
161,18,Blue,0.77
162,7,16.07,0.88
162,11,924,0.31
162,15,73.51,0.53
162,9,21.67,0.64
162,5,24.69,0.65
163,22,White,0.63
163,12,Silver,0.26
163,16,Silver,0.52
163,28,681,0.41
163,17,27.31,0.16
164,25,7,0.5
164,4,66.58,0.86
164,23,35.0,0.19
164,2,Red,0.61
164,21,Yellow,0.9
165,18,Blue,0.52
165,17,37.26,0.23
165,27,11.97,0.42
165,15,86.11,0.29
165,29,63.74,0.46
166,10,69.55,0.92
166,17,92.42,0.42
166,31,577,0.19
166,20,779,0.14
166,21,Silver,0.4
167,15,37.26,0.38
167,2,Yellow,0.42
167,30,White,0.93
167,10,93.03,0.98
167,28,79,0.65
168,7,62.13,0.56
168,10,34.65,0.39
168,20,509,0.91
168,23,59.77,0.25
168,22,Yellow,0.38
169,27,34.46,0.9
169,22,Red,0.42
169,11,127,0.17
169,10,35.82,0.59
169,6,620,0.89
170,5,83.52,0.44
170,12,Red,0.16
170,19,94,0.7
170,28,660,0.31
170,3,575,0.77
171,19,744,0.58
171,9,82.52,0.19
171,25,834,0.82
171,23,20.32,0.16
171,27,63.31,0.96
172,26,643,0.24
172,16,Blue,0.75
172,9,31.71,0.56
172,27,33.35,0.7
172,13,Red,0.61
173,23,65.01,0.35
173,28,764,0.45
173,2,Yellow,0.96
173,30,Yellow,0.7
173,14,79.16,0.52
174,14,27.51,0.86
174,19,612,0.93
174,3,408,0.67
174,5,98.68,0.87
174,10,13.6,0.94
175,5,74.8,0.4
175,15,45.57,0.42
175,26,370,0.1
175,11,156,0.34
175,23,94.32,0.47
176,14,66.46,0.99
176,9,17.48,0.47
176,2,Yellow,0.81
176,11,289,0.11
176,23,22.67,0.11
177,11,963,0.62
177,2,Green,0.32
177,20,149,0.14
177,27,41.68,0.51
177,16,Blue,0.34
178,4,41.02,0.87
178,20,788,0.28
178,18,Silver,0.93
178,12,Red,0.23
178,3,320,0.43
179,3,604,0.32
179,16,Silver,0.45
179,29,72.37,0.68
179,26,620,0.76
179,20,190,0.22
180,5,46.75,0.12
180,12,Green,0.96
180,23,57.08,0.97
180,18,Black,0.17
180,7,77.56,0.15
181,21,Green,0.6
181,20,77,0.51
181,3,931,0.34
181,30,Blue,0.39
181,27,77.38,0.41
182,22,Red,0.41
182,8,72.8,0.54
182,28,512,0.69
182,1,807,0.16
182,12,Blue,0.37
183,18,White,0.84
183,1,576,0.77
183,24,Green,0.31
183,29,86.95,0.61
183,4,4.9,0.95
184,3,567,0.4
184,10,38.21,0.54
184,4,38.79,0.34
184,17,84.68,0.71
184,11,180,0.14
185,3,209,0.86
185,4,27.27,0.82
185,9,68.89,0.96
185,16,Silver,0.44
185,28,599,0.15
186,28,773,0.36
186,5,74.68,0.98
186,4,85.6,0.42
186,6,910,0.14
186,12,Silver,0.62
187,11,502,0.74
187,29,25.03,0.38
187,17,75.32,0.8
187,14,72.26,0.9
187,9,70.34,0.82
188,15,84.27,0.63
188,1,325,0.1
188,11,12,0.62
188,7,44.62,0.94
188,6,427,0.73
189,8,25.67,0.71
189,19,720,0.38
189,18,Blue,0.4
189,4,40.98,0.15
189,11,61,0.82
190,21,Blue,0.14
190,17,43.61,0.83
190,13,Green,0.99
190,8,1.64,0.89
190,12,Green,0.23
191,9,71.74,0.73
191,1,113,0.11
191,3,821,0.37
191,13,Green,0.35
191,17,54.16,0.61
192,26,982,0.48
192,19,893,0.29
192,23,51.77,0.23
192,18,Blue,0.65
192,6,758,0.11
193,24,Red,0.53
193,10,68.06,0.95
193,27,89.38,0.64
193,31,946,0.49
193,23,83.77,0.22
194,17,68.44,0.78
194,9,75.21,0.48
194,30,Yellow,0.34
194,21,Blue,0.26
194,13,Blue,0.4
195,7,54.15,0.36
195,17,89.43,0.71
195,23,77.76,0.27
195,29,81.08,0.85
195,5,10.8,0.85
196,14,86.8,0.5
196,6,97,0.94
196,9,4.81,0.95
196,1,393,0.59
196,20,340,0.4
197,4,87.74,0.85
197,30,Green,0.21
197,28,209,0.46
197,31,272,0.34
197,24,Blue,0.43
198,4,29.7,0.33
198,20,202,0.68
198,13,White,0.81
198,5,3.97,0.56
198,12,Blue,0.1
199,15,97.93,0.16
199,26,63,0.92
199,12,Yellow,0.18
199,8,78.05,0.45
199,27,34.56,0.91
200,22,Yellow,0.71
200,20,491,0.72
200,14,63.5,0.8
200,15,87.62,0.18
200,11,824,0.13
201,18,Red,0.59
201,21,Blue,0.2
201,12,Silver,0.17
201,24,Blue,0.69
201,15,65.16,0.62
202,9,37.81,0.75
202,6,851,0.58
202,8,96.47,0.98
202,28,551,0.9
202,21,Red,0.91
203,29,31.27,0.28
203,20,15,0.15
203,27,35.8,0.53
203,17,56.55,0.11
203,7,10.76,0.22
204,18,Red,0.29
204,21,Silver,0.14
204,25,392,0.57
204,22,Blue,0.56
204,30,Black,0.76
205,3,646,0.6
205,18,White,0.45
205,8,28.52,0.94
205,30,White,0.29
205,4,2.5,0.33
206,6,646,0.47
206,23,87.29,0.32
206,15,30.15,0.52
206,4,4.56,0.54
206,22,Green,0.37
207,23,65.93,0.27
207,11,834,0.54
207,15,3.75,0.83
207,27,13.79,0.18
207,14,43.52,0.44
208,9,58.22,0.46
208,26,285,0.28
208,5,62.39,0.16
208,21,Silver,0.33
208,20,87,0.77
209,8,23.79,0.18
209,26,769,0.26
209,17,19.58,0.37
209,7,1.29,0.2
209,20,456,0.26
210,6,187,0.5
210,28,587,0.26
210,27,73.91,0.12
210,10,57.35,0.53
210,19,154,0.78
211,6,874,0.73
211,30,Yellow,0.33
211,9,62.22,0.34
211,20,355,0.46
211,21,Red,0.16
212,26,747,0.25
212,7,75.87,0.58
212,16,Yellow,0.73
212,1,306,0.83
212,9,92.32,0.26
213,15,37.92,0.37
213,4,8.65,0.35
213,30,Silver,0.54
213,31,374,0.56
213,19,597,0.28
214,13,Green,0.5
214,15,31.65,0.61
214,28,276,0.68
214,26,448,0.97
214,18,Silver,0.26
215,21,Yellow,0.51
