productId,attributeId,value,weight
215,22,White,0.9
215,13,Green,0.4
215,27,45.16,0.56
215,31,891,0.72
216,2,Red,0.89
216,16,Red,0.33
216,24,Black,0.51
216,25,321,0.93
216,7,37.71,0.41
217,17,42.91,0.74
217,23,76.85,0.34
217,27,71.3,0.98
217,9,90.34,0.74
217,25,575,0.93
218,7,54.93,0.95
218,29,43.56,0.61
218,20,962,0.77
218,30,Green,0.16
218,10,98.8,0.18
219,19,707,0.54
219,31,917,0.15
219,4,63.98,0.46
219,13,Green,0.56
219,10,6.48,0.83
220,6,127,0.91
220,17,36.54,0.95
220,14,48.19,0.3
220,29,52.89,1.0
220,19,157,0.66
221,16,Black,0.24
221,17,20.25,0.55
221,6,278,0.87
221,23,6.33,0.12
221,9,93.15,0.31
222,19,572,0.9
222,21,Silver,0.37
222,15,69.93,0.78
222,10,36.92,0.32
222,5,36.97,0.8
223,10,84.55,0.59
223,27,86.65,0.78
223,18,Green,0.45
223,7,64.7,0.28
223,14,27.01,0.61
224,23,1.53,0.27
224,28,47,0.25
224,12,Green,0.65
224,9,79.56,0.3
224,14,41.6,0.85
225,27,24.75,0.1
225,21,Blue,0.26
225,24,Silver,0.74
225,6,101,0.79
225,17,87.01,0.12
226,16,Blue,0.15
226,20,520,0.52
226,9,91.47,0.64
226,28,441,0.9
226,5,85.34,0.21
227,13,Red,0.39
227,16,Green,0.73
227,19,932,0.93
227,4,14.07,0.15
227,21,White,0.69
228,22,Blue,0.2
228,31,183,0.81
228,29,50.92,0.26
228,5,8.1,0.57
228,30,Yellow,0.7
229,1,215,0.53
229,29,75.21,0.51
229,14,22.36,0.34
229,31,457,0.5
229,10,60.44,0.33
230,21,Blue,0.28
230,1,627,0.1
230,29,87.36,0.27
230,4,85.34,0.86
230,2,Black,0.85
231,11,48,0.9
231,2,Yellow,0.62
231,19,321,0.7
231,29,61.15,1.0
231,28,837,0.93
232,14,36.7,0.41
232,4,48.74,0.3
232,30,White,0.75
232,5,54.03,0.59
232,25,669,0.73
233,22,Blue,0.89
233,31,448,0.67
233,19,471,0.44
233,1,810,0.19
233,16,Blue,0.15
234,21,Black,0.91
234,23,23.12,0.39
234,30,Yellow,0.55
234,29,98.15,0.66
234,10,68.64,0.32
235,25,538,0.97
235,31,588,0.7
235,23,68.75,0.55
235,11,470,0.42
235,30,Silver,0.57
236,16,Silver,0.43
236,31,680,0.44
236,22,Yellow,0.56
236,9,28.62,0.5
236,2,Green,0.45
237,30,White,0.16
237,26,365,0.96
237,21,Yellow,0.47
237,4,10.28,0.34
237,16,White,0.54
238,6,209,0.67
238,29,60.07,0.11
238,18,Blue,0.82
238,16,Blue,0.79
238,7,8.18,0.49
239,23,33.43,0.29
239,10,50.45,0.55
239,20,845,0.42
239,16,Yellow,0.96
239,25,68,0.37
240,26,924,0.59
240,6,225,0.39
240,18,Yellow,0.45
240,30,Black,0.12
240,16,Red,0.84
241,26,518,0.24
241,1,694,0.6
241,31,449,0.39
241,24,Black,0.17
241,8,24.24,0.19
242,5,60.8,0.97
242,8,13.21,0.52
242,17,84.4,0.66
242,22,Black,0.51
242,25,174,0.46
243,18,Silver,0.63
243,5,91.31,0.56
243,9,68.17,0.64
243,21,Blue,0.95
243,15,38.13,0.78
244,19,731,0.29
244,15,41.59,0.29
244,25,709,0.36
244,7,13.27,0.69
244,6,138,0.75
245,23,21.82,0.93
245,3,281,0.94
245,10,69.6,0.61
245,19,487,0.91
245,21,Blue,0.55
246,17,58.2,0.38
246,16,Black,0.26
246,20,696,0.58
246,2,White,0.2
246,4,26.1,0.13
247,18,Black,0.75
247,19,387,0.4
247,3,961,0.49
247,5,28.85,0.3
247,27,82.91,0.41
248,31,465,0.1
248,8,89.17,0.67
248,5,12.41,0.5
248,24,Blue,0.61
248,27,3.07,0.55
249,20,886,0.15
249,25,364,0.85
249,10,5.45,0.35
249,28,697,1.0
249,11,998,0.52
250,2,White,0.27
250,18,White,0.88
250,7,18.12,0.6
250,30,Black,0.62
250,6,247,0.86
251,25,281,0.29
251,23,18.68,0.97
251,6,25,0.61
251,20,871,0.42
251,29,4.76,0.81
252,6,939,0.75
252,14,5.77,0.17
252,11,168,0.77
252,13,Silver,0.63
252,12,Red,0.3
253,14,29.9,0.41
253,1,768,0.49
253,11,721,0.32
253,7,43.48,0.72
253,26,385,0.45
254,20,64,0.13
254,10,7.86,0.21
254,27,28.25,0.43
254,25,961,0.61
254,9,51.76,0.81
255,21,Blue,0.15
255,24,White,0.29
255,6,601,0.1
255,9,55.96,0.4
255,5,16.13,0.49
256,29,11.86,0.57
256,14,31.53,0.21
256,20,899,0.71
256,8,26.53,0.6
256,22,Yellow,0.54
257,9,70.74,0.67
257,21,Blue,0.19
257,22,Black,0.83
257,12,Blue,0.36
257,6,404,0.85
258,20,929,0.78
258,15,3.43,0.14
258,25,222,0.25
258,12,Silver,0.51
258,24,Red,0.51
259,27,67.91,0.25
259,1,995,0.75
259,16,Black,0.65
259,10,49.52,0.59
259,31,655,0.77
260,12,White,0.11
260,29,94.46,0.36
260,5,21.15,0.47
260,4,26.46,0.71
260,1,812,0.24
261,21,Black,0.51
261,3,401,0.4
261,4,54.64,0.85
261,18,Red,0.62
261,22,White,0.19
262,23,51.43,0.87
262,2,Black,0.82
262,30,Blue,0.17
262,14,17.93,0.66
262,5,53.06,0.72
263,20,656,0.89
263,17,68.23,0.39
263,9,95.32,0.87
263,14,73.15,0.58
263,7,97.81,0.84
264,20,673,0.46
264,18,Black,0.79
264,31,331,0.33
264,11,290,0.48
264,24,Yellow,0.25
265,8,73.19,0.54
265,10,44.38,0.79
265,22,Blue,0.28
265,23,68.81,0.37
265,13,Black,0.3
266,15,53.96,0.67
266,23,53.71,0.9
266,7,53.01,0.74
266,17,23.79,0.21
266,29,21.84,0.82
267,31,525,0.94
267,14,55.2,0.75
267,2,Silver,0.26
267,19,585,0.77
267,3,296,0.34
268,1,30,0.77
268,8,63.24,0.91
268,3,514,0.46
268,18,Silver,0.83
268,6,34,0.65
269,2,Black,0.42
269,1,824,0.52
269,6,568,0.47
269,7,33.51,0.36
269,31,548,0.84
270,12,Black,0.63
270,13,Blue,0.23
270,14,20.27,0.96
270,2,Red,0.2
270,6,144,0.71
271,9,8.0,0.9
271,20,29,0.26
271,29,63.24,0.18
271,15,81.19,0.37
271,1,815,0.31
272,26,774,0.78
272,18,White,0.33
272,7,70.4,0.18
272,22,White,0.54
272,5,8.08,0.68
273,25,840,0.73
273,4,31.92,0.81
273,31,843,0.35
273,1,761,0.55
273,3,120,0.64
274,14,69.58,0.64
274,17,23.45,0.2
274,19,474,0.5
274,9,41.42,0.69
274,10,50.31,0.5
275,19,279,0.92
275,1,21,0.33
275,29,55.33,0.5
275,18,Silver,0.15
275,6,159,0.46
276,20,929,0.87
276,13,Yellow,0.75
276,16,Blue,0.71
276,21,Green,0.83
276,31,581,0.58
277,5,10.04,0.43
277,31,623,0.5
277,26,216,0.34
277,6,536,0.19
277,25,763,0.96
278,14,57.14,0.53
278,18,Silver,0.9
278,7,15.14,0.13
278,4,72.33,0.86
278,27,58.44,0.43
279,29,1.01,0.86
279,16,Blue,0.55
279,28,549,0.4
279,30,Black,0.96
279,26,989,0.95
280,6,741,0.62
280,29,27.52,0.14
280,13,Yellow,0.57
280,26,344,0.5
280,11,525,0.87
281,11,644,0.68
281,25,876,0.83
281,19,879,0.49
281,12,Green,0.51
281,1,254,0.14
282,26,779,0.23
282,23,56.62,0.33
282,20,394,0.75
282,3,683,0.35
282,21,Black,0.17
283,20,490,0.57
283,17,38.87,0.85
283,31,523,0.93
283,12,Red,0.87
283,28,292,0.47
284,27,4.43,0.13
284,9,3.63,0.92
284,31,761,0.46
284,2,White,0.32
284,16,White,0.7
285,6,340,0.33
285,9,80.21,0.98
285,13,Black,0.4
285,10,35.97,0.38
285,7,9.42,0.89
286,31,788,0.26
286,21,Black,0.86
286,2,Yellow,0.12
286,25,36,0.26
286,1,97,0.73
287,10,67.44,0.8
287,2,Green,0.81
287,16,Red,0.39
287,26,874,0.24
287,20,561,0.16
288,5,3.26,0.75
288,26,679,0.67
288,11,16,0.13
288,27,49.63,0.42
288,12,Black,0.58
289,28,923,0.77
289,25,183,0.59
289,29,68.3,0.6
289,27,36.11,0.59
289,1,951,0.61
290,20,668,0.66
290,30,White,0.19
290,5,70.42,0.96
290,11,697,0.78
290,12,Silver,0.38
291,24,Green,0.15
291,5,45.4,0.67
291,2,Yellow,0.43
291,14,64.63,0.49
291,3,112,0.46
292,9,20.83,0.89
292,18,Silver,0.8
292,14,86.49,0.32
292,16,White,0.78
292,7,24.4,0.35
293,8,36.09,0.58
293,5,62.47,0.31
293,6,518,0.67
293,19,518,0.67
293,28,268,0.45
294,27,25.99,0.21
294,21,Yellow,0.63
294,14,89.85,0.23
294,18,White,0.33
294,22,Green,0.69
295,16,Silver,0.24
295,30,Silver,0.44
295,31,274,0.4
295,8,37.95,0.25
295,9,49.35,0.17
296,1,110,0.6
296,25,905,0.66
296,19,441,0.39
296,27,41.99,0.6
296,15,3.26,0.23
297,14,50.84,0.92
297,3,427,0.98
297,16,White,0.9
297,6,826,0.98
297,28,223,0.15
298,29,70.37,0.64
298,7,98.69,0.53
298,24,Black,0.88
298,8,32.75,0.87
298,21,Silver,0.58
299,8,5.98,0.12
299,20,166,0.1
299,12,White,0.78
299,26,33,0.5
299,6,384,0.8
300,19,815,0.24
300,28,627,0.5
300,22,Silver,0.81
300,23,29.08,0.27
300,11,729,0.84
301,23,43.71,0.83
301,22,Green,0.11
301,17,24.85,0.91
301,19,934,0.57
301,21,Blue,0.3
302,12,Yellow,0.23
302,31,205,0.34
302,19,903,0.49
302,15,62.92,0.36
302,24,Silver,0.1
303,27,85.13,0.69
303,8,85.39,0.73
303,20,1000,0.86
303,21,Black,0.14
303,6,130,0.44
304,2,Red,0.91
304,11,633,0.75
304,24,Green,0.23
304,10,35.92,0.31
304,16,Yellow,0.42
305,7,7.02,0.16
305,10,8.38,0.58
305,22,Black,0.99
305,4,71.89,0.29
305,3,13,0.17
306,12,Silver,0.97
306,7,2.28,1.0
306,6,73,0.87
306,22,Silver,0.61
306,21,Blue,0.77
307,28,118,0.83
307,18,Green,0.32
307,29,12.52,0.9
307,27,74.66,0.21
307,17,88.73,0.13
308,25,827,0.9
308,30,Red,0.3
308,5,55.8,0.35
308,7,92.08,0.76
308,15,46.39,0.13
309,9,9.99,0.17
309,13,Green,0.7
309,21,Red,0.27
309,2,Red,0.98
309,1,839,0.75
310,20,41,1.0
310,15,46.31,0.96
310,19,1000,0.27
310,14,21.55,0.76
310,30,Red,0.52
311,19,397,0.73
311,17,32.75,0.26
311,23,99.22,0.23
311,29,91.86,0.48
311,27,80.94,0.45
312,25,289,0.15
312,19,100,0.12
312,3,211,0.44
312,8,43.19,0.89
312,6,35,0.23
313,15,7.58,0.37
313,19,434,0.12
313,8,1.17,0.83
313,16,Blue,0.82
313,21,Green,0.97
314,21,Black,0.9
314,1,531,0.36
314,27,53.43,0.17
314,16,Yellow,0.11
314,2,Black,0.64
315,13,White,0.63
315,15,42.6,0.83
315,10,31.62,0.52
315,20,38,0.17
315,11,656,0.82
316,11,35,0.17
316,27,68.71,0.64
316,7,56.88,0.15
316,21,Silver,0.9
316,28,331,0.92
317,14,11.94,0.74
317,18,Red,0.9
317,6,548,0.59
317,20,379,0.47
317,25,58,0.86
318,24,Green,0.42
318,17,60.3,0.38
318,6,997,0.18
318,1,568,0.29
318,27,85.54,0.75
319,7,1.15,0.58
319,19,174,0.15
319,4,36.54,0.25
319,12,Red,0.69
319,22,Black,0.24
320,5,97.59,0.22
320,7,39.64,0.9
320,23,23.69,0.69
320,26,779,0.11
320,13,Red,0.11
321,15,83.59,0.42
321,23,78.06,0.62
321,19,918,0.53
321,12,Green,0.75
321,1,562,0.72
322,7,74.34,0.19
322,17,37.55,0.33
322,30,Red,0.98
322,13,Yellow,0.18
322,11,724,0.81
323,26,841,0.76
323,6,117,0.13
323,24,Blue,0.39
323,1,238,0.75
323,16,White,0.86
324,9,72.04,0.7
324,5,31.33,0.25
324,15,53.94,0.56
324,14,21.79,0.71
324,1,20,0.83
325,19,494,0.31
325,18,Blue,0.98
325,8,56.33,0.87
325,5,62.49,0.98
325,20,349,0.15
326,27,56.85,0.77
326,13,Yellow,0.3
326,6,639,0.48
326,11,705,0.64
326,31,395,0.69
327,1,55,0.34
327,15,58.99,0.14
327,11,335,0.4
327,9,2.92,0.67
327,8,58.89,0.88
328,25,342,0.63
328,30,White,0.38
328,9,76.6,0.21
328,1,9,0.23
328,15,71.11,0.59
329,23,86.9,0.37
329,28,459,0.86
329,8,5.31,0.69
329,1,244,0.2
329,25,181,0.94
330,8,41.34,0.59
330,13,Red,0.88
330,14,18.23,0.33
330,18,Green,0.94
330,17,73.16,0.34
331,11,876,0.5
331,12,Red,0.65
331,3,283,0.59
331,9,18.65,0.35
331,7,39.35,0.42
332,5,23.65,0.59
332,14,88.12,0.44
332,28,573,0.14
332,19,141,0.48
332,11,693,0.27
333,6,780,0.7
333,9,66.57,0.81
333,14,60.37,0.45
333,28,273,0.44
333,11,665,0.31
334,5,19.39,0.85
334,12,Red,0.71
334,24,Black,0.7
334,26,190,0.93
334,30,Red,0.36
335,22,Silver,0.53
335,1,544,0.55
335,28,885,0.13
335,6,521,0.28
335,27,43.03,0.44
336,21,Silver,0.23
336,2,White,0.82
336,25,847,0.19
336,6,506,0.32
336,14,52.29,0.97
337,2,White,0.26
337,5,66.75,0.42
337,9,15.21,0.18
337,15,11.04,0.34
337,20,387,0.13
338,8,68.52,0.99
338,16,Silver,0.56
338,22,Red,0.89
338,30,Green,0.74
338,3,583,0.76
339,19,420,0.69
339,20,132,0.51
339,29,35.57,0.84
339,17,90.82,0.61
339,3,473,0.48
340,24,White,0.32
340,28,788,0.82
340,20,690,0.79
340,5,79.15,0.57
340,13,Green,0.82
341,19,593,0.99
341,21,Black,0.67
341,7,5.41,0.51
341,10,96.3,0.98
341,14,17.4,0.82
342,25,978,0.29
342,16,Black,0.65
342,1,37,0.51
342,26,441,0.25
342,22,Red,0.21
343,31,412,0.69
343,26,631,0.28
343,19,460,0.89
343,1,197,0.85
343,9,75.67,0.5
344,4,29.61,0.23
344,30,Black,0.87
344,22,Yellow,0.95
344,27,7.24,0.39
344,17,18.46,0.12
345,8,67.65,0.78
345,28,484,0.56
345,30,Red,0.94
345,3,254,0.87
345,4,49.49,0.48
346,10,96.66,0.41
346,17,52.43,0.85
346,19,869,0.78
346,5,45.23,0.27
346,29,29.68,0.91
347,27,79.55,0.53
347,20,519,0.72
347,5,6.35,0.62
347,7,58.54,0.67
347,2,Black,0.81
348,7,32.15,0.76
348,20,132,0.13
348,15,31.33,0.38
348,31,965,0.5
348,11,644,0.11
349,30,Blue,0.56
349,9,48.17,0.16
349,18,Blue,0.2
349,23,41.28,0.64
349,27,89.01,0.81
350,19,411,0.75
350,29,76.34,0.94
350,16,White,0.71
350,17,58.74,0.49
350,12,Black,0.58
351,6,624,0.3
351,10,71.12,0.51
351,17,42.86,0.97
351,26,493,0.2
351,21,Green,0.45
352,18,Green,0.44
352,29,91.32,0.15
352,23,11.18,0.39
352,19,510,0.8
352,4,27.03,0.87
353,4,20.74,0.79
353,13,Yellow,0.38
353,25,336,0.27
353,6,190,0.12
353,10,10.26,0.74
354,14,71.95,0.15
354,9,1.41,0.29
354,6,515,0.59
354,1,739,0.35
354,11,512,0.75
355,19,983,0.62
355,10,41.44,0.88
355,28,191,0.48
355,8,4.85,0.66
355,6,886,0.77
356,7,16.52,0.78
356,12,White,0.98
356,19,908,0.96
356,16,Silver,0.29
356,26,141,0.97
357,13,Silver,0.55
357,9,69.53,0.23
357,11,895,0.86
357,2,Black,0.54
357,18,Red,0.44
358,18,Silver,0.62
358,9,29.54,0.38
358,31,737,0.35
358,15,26.35,0.65
358,24,Yellow,0.91
359,21,White,0.77
359,1,136,0.58
359,24,White,0.25
359,14,40.03,0.99
359,23,44.15,0.63
360,23,39.23,0.41
360,30,Blue,0.68
360,28,819,0.15
360,11,393,0.66
360,19,234,0.48
361,16,Yellow,0.82
361,6,917,0.31
361,13,White,0.87
361,25,984,0.71
361,21,Yellow,0.21
362,9,49.95,0.18
362,13,Yellow,0.63
362,23,32.13,0.72
362,29,3.25,0.45
362,18,Red,0.31
363,14,24.68,0.57
363,8,44.14,0.76
363,6,589,0.68
363,2,Blue,0.14
363,21,Yellow,0.45
364,19,814,0.24
364,27,80.54,0.35
364,29,47.09,0.72
364,20,906,0.59
364,4,51.56,0.84
365,27,5.69,0.51
365,31,147,0.57
365,17,50.21,0.48
365,8,40.4,0.77
365,6,808,0.73
366,10,64.45,0.76
366,24,Blue,0.68
366,23,26.46,0.97
366,28,149,0.77
366,9,64.55,0.3
367,27,86.49,0.85
367,19,945,0.77
367,23,65.37,0.14
367,6,610,0.76
367,11,127,0.47
368,9,30.89,0.26
368,1,179,0.76
368,20,96,0.2
368,13,Yellow,0.43
368,10,38.45,0.94
369,5,93.59,0.93
369,26,343,0.6
369,12,Blue,0.97
369,13,Red,0.82
369,2,Green,0.91
370,9,90.87,0.67
370,15,15.13,0.99
370,20,717,0.89
370,31,379,0.78
370,22,Black,0.29
371,18,Green,0.18
371,30,Green,0.33
371,22,Silver,0.62
371,9,43.91,0.48
371,31,834,0.83
372,11,297,0.83
372,9,49.44,0.7
372,20,931,0.47
372,27,16.28,0.72
372,15,98.48,0.21
373,3,984,0.51
373,26,702,0.61
373,8,91.48,0.75
373,16,White,0.95
373,30,Red,0.25
374,9,66.63,0.24
374,24,Red,0.85
374,8,81.55,0.62
374,26,8,0.98
374,10,51.18,0.41
375,25,947,0.77
375,3,183,0.7
375,17,83.88,0.45
375,21,Green,0.87
375,2,White,0.6
376,5,65.67,0.67
376,29,25.24,0.74
376,18,Yellow,0.61
376,19,821,0.96
376,9,43.95,0.45
377,31,69,0.4
377,9,11.9,0.66
377,15,37.09,0.3
377,28,347,0.87
377,20,831,0.1
378,7,79.01,0.41
378,27,48.03,0.85
378,13,Yellow,0.22
378,29,5.24,0.76
378,28,250,0.67
379,23,74.15,0.21
379,31,195,0.8
379,4,80.03,0.99
379,8,39.23,0.33
379,9,43.92,0.16
380,2,Green,0.7
380,7,17.07,0.59
380,18,Blue,0.42
380,15,6.65,0.47
380,16,White,0.93
381,3,612,0.25
381,21,Blue,0.29
381,4,11.38,0.9
381,1,82,0.24
381,25,297,0.27
382,29,22.75,0.54
382,24,Green,0.24
382,16,Yellow,0.49
382,7,92.01,0.53
382,8,78.64,0.91
383,22,White,0.3
383,15,98.83,0.38
383,11,755,0.11
383,20,247,0.34
383,19,722,0.57
384,25,659,0.25
384,27,94.44,0.27
384,28,414,0.31
384,12,Silver,0.92
384,31,735,0.21
385,21,Silver,0.69
385,12,White,0.71
385,27,86.73,0.78
385,8,62.44,0.83
385,7,30.0,0.34
386,7,33.04,0.2
386,25,439,0.29
386,5,78.41,0.68
386,17,62.08,0.19
386,10,36.18,0.81
387,13,Green,0.37
387,1,701,0.73
387,26,783,0.93
387,11,158,0.41
387,4,22.03,0.6
388,21,Blue,0.59
388,25,685,0.63
388,11,661,0.59
388,30,White,0.79
388,26,530,0.7
389,20,351,0.72
389,31,780,0.94
389,21,Blue,0.68
389,23,17.16,0.66
389,7,79.1,0.72
390,23,4.2,0.92
390,8,97.09,0.7
390,3,776,0.27
390,5,18.95,0.78
390,10,29.33,0.51
391,31,807,0.21
391,13,Green,0.59
391,8,27.13,0.66
391,2,Green,1.0
391,3,265,0.68
392,20,463,0.73
392,19,346,0.72
392,30,Green,0.15
392,28,108,0.25
392,15,56.5,0.16
393,2,Silver,0.29
393,30,Silver,0.27
393,15,43.76,0.98
393,20,97,0.87
393,31,302,0.54
394,1,976,0.55
394,13,Green,0.99
394,25,13,0.12
394,15,4.21,0.32
394,11,585,0.92
395,31,13,0.7
395,23,1.64,0.81
395,27,51.23,0.19
395,24,Yellow,0.61
395,22,Green,0.49
396,17,40.73,0.3
396,15,37.46,0.23
396,13,Yellow,0.39
396,20,507,0.21
396,26,322,0.71
397,16,Blue,0.52
397,19,75,0.83
397,14,26.23,0.7
397,9,9.09,0.98
397,11,263,0.85
398,29,66.08,0.76
398,26,9,0.65
398,25,314,0.16
398,11,456,0.21
398,23,11.35,0.26
399,3,263,0.33
399,18,Silver,0.28
399,23,6.72,0.95
399,28,502,1.0
399,7,61.63,0.24
400,24,White,0.27
400,27,14.48,0.63
400,12,Blue,0.28
400,22,Black,0.72
400,3,535,0.84
401,6,601,0.78
401,7,90.13,0.2
401,15,38.29,0.51
401,8,62.97,0.71
401,31,97,0.2
402,16,Black,0.18
402,28,326,0.1
402,20,955,0.28
402,30,Silver,0.71
402,4,69.38,0.58
403,6,21,0.7
403,15,23.78,0.17
403,31,139,0.67
403,17,58.54,0.59
403,5,38.74,0.71
404,30,Red,0.98
404,3,16,0.74
404,19,391,0.18
404,28,319,0.66
404,27,85.64,0.96
405,23,81.63,0.14
405,2,Green,0.15
405,19,811,0.94
405,26,540,0.45
405,30,White,0.27
406,19,967,0.75
406,30,Green,0.79
406,8,13.93,0.96
406,21,Green,0.57
406,12,Black,0.47
407,16,White,0.88
407,15,6.07,0.28
407,31,267,0.77
407,4,7.05,0.87
407,13,Yellow,0.48
408,26,965,0.7
408,2,Red,0.8
408,30,Yellow,0.24
408,27,62.81,0.61
408,1,12,0.56
409,26,641,0.19
409,10,63.26,0.53
409,8,37.97,1.0
409,28,129,0.41
409,13,Black,0.51
410,15,7.09,0.28
410,26,997,0.89
410,22,Yellow,0.45
410,24,Red,0.77
410,17,79.36,0.68
411,30,White,0.19
411,28,115,0.6
411,27,39.92,0.77
411,6,551,0.45
411,2,Blue,0.98
412,8,76.85,0.7
412,6,670,0.45
412,18,Yellow,0.56
412,17,79.76,0.42
412,22,Yellow,0.76
413,19,660,0.16
413,12,Blue,0.24
413,24,Yellow,0.45
413,29,96.69,0.22
413,14,71.5,0.54
414,21,Red,0.11
414,30,Green,0.36
414,2,Yellow,0.54
414,11,314,0.52
414,26,497,0.58
415,31,657,0.14
415,22,Red,0.14
415,12,Yellow,0.58
415,19,501,0.9
415,23,53.98,0.94
416,17,78.11,0.69
416,15,52.85,0.43
416,11,369,0.84
416,24,Blue,0.45
416,4,19.41,0.81
417,9,5.79,0.25
417,20,862,0.33
417,13,Yellow,0.85
417,25,932,0.94
417,22,Yellow,0.26
418,25,518,0.84
418,9,39.96,0.88
418,13,Red,0.48
418,14,45.32,0.61
418,31,225,0.39
419,31,728,0.92
419,10,1.8,0.91
419,14,76.09,0.39
419,4,15.72,0.27
419,11,337,0.53
420,2,Black,0.84
420,25,502,0.66
420,29,33.31,0.14
420,13,White,0.29
420,22,Silver,0.31
421,25,976,0.67
421,16,Green,0.51
421,30,Black,0.2
421,26,833,0.85
421,19,848,1.0
422,27,3.25,0.66
422,31,220,0.21
422,13,Silver,0.15
422,25,316,0.69
422,15,55.51,0.65
423,11,450,0.68
423,26,174,0.12
423,1,448,0.2
423,6,746,0.52
423,29,77.22,0.69
424,17,3.31,0.46
424,15,5.48,0.9
