productId,attributeId,value,weight
424,20,677,0.53
424,2,Yellow,0.33
424,26,27,0.85
425,24,Blue,0.79
425,20,323,0.31
425,13,White,0.15
425,12,White,0.57
425,8,24.0,0.13
426,4,52.95,0.63
426,24,Silver,0.1
426,23,30.61,0.27
426,29,78.44,0.85
426,6,11,0.77
427,14,98.82,0.4
427,2,Red,0.53
427,27,59.22,0.17
427,19,706,0.66
427,12,White,0.57
428,21,Green,0.89
428,11,105,0.43
428,23,32.96,0.92
428,31,175,0.33
428,5,16.06,0.41
429,31,629,0.63
429,21,White,0.84
429,24,Green,0.75
429,26,294,0.18
429,13,Black,0.66
430,1,120,0.54
430,27,37.93,0.97
430,9,21.71,0.61
430,8,6.19,0.67
430,20,976,0.41
431,31,636,0.71
431,26,929,0.34
431,27,76.19,0.75
431,16,Blue,0.18
431,5,96.97,0.99
432,30,White,0.31
432,6,348,0.16
432,19,664,0.52
432,5,29.2,0.66
432,22,White,0.57
433,25,831,0.66
433,9,95.95,0.85
433,5,18.77,0.4
433,16,Yellow,1.0
433,21,Blue,0.26
434,12,Silver,0.97
434,30,Black,0.55
434,26,855,0.67
434,17,74.53,0.82
434,25,981,0.18
435,5,93.3,0.53
435,13,Black,0.25
435,9,77.93,0.97
435,10,41.43,0.54
435,14,79.25,0.69
436,7,60.07,0.21
436,20,746,0.84
436,19,746,0.52
436,31,726,0.24
436,10,93.72,0.67
437,10,83.49,0.97
437,12,Red,0.6
437,2,Red,0.7
437,11,493,0.37
437,5,36.31,0.32
438,25,360,0.45
438,6,647,0.43
438,18,Blue,0.92
438,12,Silver,0.87
438,27,66.2,0.91
439,17,99.51,0.87
439,4,88.72,0.65
439,11,697,0.36
439,24,White,0.98
439,6,106,0.61
440,21,Black,0.94
440,11,634,0.85
440,10,97.03,0.87
440,5,63.0,0.89
440,27,82.76,0.75
441,5,58.76,0.53
441,14,53.6,1.0
441,22,Yellow,0.91
441,31,711,0.93
441,20,758,0.36
442,24,White,0.95
442,19,292,0.95
442,2,Blue,0.18
442,25,137,0.28
442,9,17.57,0.29
443,13,Black,0.64
443,17,32.59,0.67
443,10,32.61,0.11
443,5,13.35,0.37
443,6,189,0.76
444,17,68.14,0.74
444,12,White,0.27
444,16,Blue,0.16
444,26,972,0.61
444,4,40.58,0.74
445,25,689,0.19
445,11,613,0.42
445,6,782,0.99
445,29,91.8,0.2
445,19,9,0.24
446,26,906,0.74
446,3,852,0.22
446,19,478,0.65
446,15,81.2,0.25
446,7,36.64,0.92
447,16,White,0.73
447,5,77.49,0.14
447,19,766,0.95
447,25,496,0.23
447,20,161,0.77
448,18,White,0.28
448,21,White,0.44
448,13,Black,0.99
448,28,837,0.5
448,16,Yellow,0.91
449,9,80.03,0.69
449,15,98.46,0.63
449,25,905,0.23
449,18,Red,0.48
449,7,81.1,0.33
450,29,33.2,0.18
450,17,55.64,0.37
450,31,87,0.54
450,1,667,0.91
450,20,131,0.47
451,13,Green,0.95
451,26,566,0.88
451,28,758,0.26
451,27,90.66,0.15
451,5,10.56,0.35
452,6,637,0.8
452,29,63.58,0.93
452,31,296,0.48
452,30,White,0.79
452,10,17.19,0.69
453,13,Black,0.2
453,11,615,0.69
453,9,13.11,0.65
453,16,Silver,0.92
453,25,540,0.54
454,16,Blue,0.62
454,18,Yellow,0.88
454,20,328,0.58
454,13,Blue,0.49
454,9,27.37,0.16
455,23,73.13,0.29
455,16,Green,0.95
455,15,82.73,0.15
455,21,Black,0.37
455,26,318,0.56
456,27,66.86,0.79
456,2,Black,0.83
456,29,72.9,0.28
456,23,21.36,0.81
456,28,400,0.54
457,7,22.12,0.24
457,29,9.46,0.78
457,19,534,0.7
457,18,Silver,0.93
457,23,43.11,0.93
458,10,70.87,0.32
458,8,59.04,0.84
458,18,Black,0.26
458,25,875,0.84
458,20,631,0.3
459,21,Green,0.87
459,27,34.43,0.41
459,19,867,0.85
459,6,512,0.63
459,7,59.19,0.11
460,15,89.08,0.5
460,10,65.21,0.76
460,11,871,0.87
460,5,56.27,0.64
460,31,110,0.92
461,5,68.18,0.65
461,11,137,0.49
461,13,Silver,0.19
461,31,337,0.5
461,4,74.37,0.71
462,10,86.51,0.64
462,20,330,0.33
462,26,405,0.58
462,29,19.12,0.87
462,6,61,0.11
463,27,27.03,0.16
463,23,85.75,0.87
463,21,Silver,0.85
463,5,18.85,0.31
463,14,11.41,0.87
464,13,White,0.83
464,19,31,0.26
464,11,206,0.85
464,23,28.24,0.89
464,9,47.76,0.62
465,14,73.45,0.45
465,3,538,0.65
465,4,22.59,0.72
465,15,84.82,0.41
465,26,272,0.35
466,23,24.95,0.6
466,19,517,0.59
466,24,Silver,0.57
466,11,242,0.74
466,28,83,0.25
467,18,Red,0.95
467,16,Yellow,0.21
467,28,429,0.97
467,8,44.38,0.43
467,20,898,0.21
468,19,449,0.78
468,30,Black,0.4
468,23,78.78,0.7
468,2,White,0.27
468,11,818,0.58
469,7,12.95,0.35
469,2,Blue,0.64
469,28,523,0.38
469,9,18.19,0.25
469,8,70.68,0.64
470,2,Red,0.13
470,7,29.41,0.33
470,18,Red,0.93
470,26,538,0.19
470,9,45.95,0.93
471,8,41.25,0.83
471,13,Red,0.61
471,28,885,0.63
471,27,10.83,0.89
471,12,Yellow,0.39
472,8,20.12,0.48
472,27,14.08,0.63
472,29,55.95,0.29
472,28,597,0.35
472,11,651,0.45
473,16,Silver,0.43
473,3,159,0.63
473,13,Green,0.46
473,31,804,0.62
473,20,906,0.61
474,2,Black,0.54
474,9,97.86,0.72
474,11,128,0.38
474,26,724,0.13
474,22,Black,0.43
475,7,27.28,0.64
475,27,61.53,0.54
475,17,96.82,0.79
475,8,57.98,0.13
475,26,987,0.53
476,28,392,0.83
476,6,182,0.37
476,26,593,0.67
476,8,18.2,0.18
476,14,81.59,0.66
477,17,43.97,0.34
477,8,71.45,0.73
477,13,Red,0.98
477,25,298,0.45
477,6,877,0.97
478,25,816,0.16
478,29,15.97,0.77
478,17,57.83,0.71
478,10,42.42,0.76
478,14,34.56,0.61
479,16,White,0.98
479,19,911,0.37
479,25,919,0.47
479,7,94.27,0.53
479,13,Yellow,0.79
480,24,Silver,0.99
480,19,275,0.95
480,23,32.05,0.29
480,17,94.99,0.49
480,14,34.36,0.79
481,17,50.04,0.97
481,2,Silver,0.18
481,11,886,0.37
481,30,White,0.77
481,10,91.82,0.24
482,27,41.87,0.21
482,25,137,0.22
482,24,White,0.16
482,20,853,0.75
482,1,201,0.29
483,30,Red,0.22
483,8,61.32,0.3
483,22,White,0.21
483,14,31.23,0.56
483,28,753,0.73
484,29,34.54,0.7
484,22,Red,0.87
484,3,747,0.63
484,13,Green,0.29
484,16,Silver,0.78
485,20,916,0.35
485,22,Silver,0.12
485,21,White,0.81
485,26,352,0.23
485,4,38.51,0.79
486,31,628,0.71
486,8,94.3,0.45
486,10,92.31,0.38
486,26,133,0.59
486,30,Silver,0.37
487,29,6.51,0.69
487,25,560,0.12
487,7,30.52,0.3
487,15,39.81,0.14
487,16,Black,0.16
488,24,Green,0.61
488,26,115,0.6
488,9,95.25,0.3
488,2,Yellow,0.93
488,30,Green,0.95
489,10,81.23,0.14
489,11,670,0.21
489,1,115,0.65
489,30,Silver,0.19
489,15,60.07,0.45
490,24,White,0.64
490,14,65.1,0.42
490,11,462,0.28
490,13,Silver,0.88
490,22,Green,0.57
491,6,164,0.97
491,26,362,0.21
491,11,480,0.25
491,10,44.64,0.53
491,12,Red,0.19
492,15,12.01,0.6
492,2,Red,0.13
492,21,Green,0.88
492,5,97.65,0.97
492,30,Silver,0.68
493,25,414,0.62
493,8,82.26,0.66
493,20,565,0.64
493,23,9.08,0.74
493,6,556,0.2
494,30,White,0.29
494,9,66.14,0.69
494,14,59.2,0.77
494,1,181,0.69
494,13,Blue,0.18
495,13,Yellow,0.49
495,28,70,0.53
495,25,546,0.55
495,30,Red,0.41
495,9,61.33,0.73
496,28,454,0.25
496,25,705,0.62
496,3,404,0.93
496,13,Black,0.23
496,17,45.99,0.57
497,18,Blue,0.74
497,10,11.43,0.12
497,19,692,0.71
497,17,9.12,0.58
497,31,100,0.61
498,11,932,0.55
498,15,15.48,0.53
498,9,26.01,0.7
498,7,88.53,0.92
498,29,53.26,0.56
499,2,Black,0.34
499,5,87.58,0.25
499,12,Green,0.94
499,20,156,0.79
499,6,812,0.41
500,3,225,0.56
500,30,Yellow,0.65
500,14,18.75,0.24
500,10,56.96,0.8
500,8,13.06,0.83
501,24,Blue,0.16
501,13,Silver,0.51
501,26,729,0.29
501,27,66.94,0.34
501,20,974,0.44
502,18,Red,0.59
502,4,2.76,0.37
502,31,614,0.49
502,15,22.21,0.84
502,10,29.97,0.86
503,17,66.07,0.73
503,30,Green,0.21
503,16,White,0.11
503,29,65.0,0.33
503,1,678,0.26
504,22,Green,0.29
504,10,5.74,0.13
504,1,794,0.41
504,8,43.57,0.91
504,13,White,0.7
505,16,Yellow,0.15
505,29,96.62,0.53
505,5,6.54,0.44
505,2,Blue,0.74
505,3,50,0.16
506,21,Green,0.79
506,2,Yellow,0.37
506,27,63.82,0.76
506,14,41.81,0.11
506,6,267,0.56
507,3,988,0.55
507,29,64.42,0.81
507,10,27.44,0.84
507,4,45.47,0.8
507,31,775,0.61
508,14,47.69,0.37
508,22,Red,0.64
508,18,Blue,0.58
508,23,10.58,0.44
508,28,293,0.85
509,27,59.08,0.93
509,1,587,0.58
509,10,61.13,0.76
509,23,14.87,0.3
509,12,Red,0.4
510,13,Black,0.29
510,6,241,0.41
510,27,88.25,1.0
510,30,White,0.18
510,25,20,0.84
511,25,69,0.58
511,13,White,0.98
511,29,9.54,0.8
511,21,White,0.59
511,17,46.09,0.34
512,31,455,0.48
512,14,40.65,0.42
512,1,520,0.88
512,22,White,0.36
512,29,1.05,0.94
513,3,299,0.51
513,10,28.86,0.91
513,11,124,0.81
513,31,424,0.37
513,2,Silver,0.68
514,10,64.74,0.53
514,18,White,0.4
514,19,184,0.67
514,23,33.13,0.47
514,12,Yellow,0.65
515,25,734,0.14
515,8,15.73,0.32
515,4,91.93,0.72
515,21,Silver,0.24
515,10,10.59,0.82
516,22,Green,0.21
516,20,494,0.65
516,30,Black,0.15
516,10,64.64,0.28
516,4,89.65,0.46
517,7,52.15,0.82
517,28,779,0.72
517,11,873,0.26
517,4,39.3,0.5
517,5,29.45,0.14
518,20,107,0.58
518,28,915,0.86
518,25,7,0.29
518,29,59.56,0.69
518,17,50.12,0.58
519,12,Red,0.17
519,22,Black,0.66
519,8,8.98,0.72
519,4,10.65,0.78
519,30,Silver,0.29
520,13,Yellow,0.11
520,29,52.12,0.14
520,16,Silver,0.44
520,6,214,0.75
520,4,15.93,0.76
521,8,27.26,0.86
521,29,30.01,0.93
521,6,614,0.64
521,26,463,0.27
521,25,134,0.31
522,17,12.74,0.28
522,15,84.58,0.16
522,23,96.36,0.16
522,31,629,0.3
522,24,Red,0.34
523,10,17.36,0.56
523,13,Black,0.36
523,25,824,0.29
523,15,13.3,0.61
523,20,490,0.26
524,10,10.68,0.53
524,9,6.65,0.91
524,21,Red,0.36
524,7,4.4,0.8
524,1,289,0.27
525,30,Blue,0.24
525,6,595,0.44
525,18,Yellow,0.8
525,13,White,0.75
525,31,967,0.36
526,20,935,0.57
526,28,631,0.42
526,24,Green,0.69
526,8,27.77,0.7
526,27,10.24,0.75
527,8,97.68,0.72
527,21,Black,0.58
527,14,66.46,0.55
527,5,35.75,0.18
527,30,Red,0.81
528,27,11.53,0.92
528,31,160,0.95
528,13,Silver,0.48
528,30,Yellow,0.33
528,12,Blue,0.35
529,25,698,0.96
529,12,Black,0.39
529,31,294,0.77
529,21,Green,0.32
529,29,47.36,0.46
530,2,Silver,0.57
530,8,48.37,0.55
530,14,18.53,0.47
530,16,White,0.85
530,6,216,0.83
531,11,88,0.54
531,19,560,0.31
531,13,Blue,0.65
531,14,54.2,0.94
531,28,808,0.66
532,25,834,0.97
532,6,587,0.89
532,10,18.33,0.92
532,4,43.89,0.25
532,11,394,0.23
533,4,7.31,0.29
533,17,34.02,0.75
533,3,329,0.64
533,9,60.52,0.25
533,13,Black,0.59
534,11,756,0.18
534,17,35.07,0.68
534,31,795,0.83
534,2,Red,0.89
534,1,365,0.67
535,26,271,0.21
535,5,79.2,0.34
535,2,Silver,0.52
535,9,72.91,0.44
535,8,68.85,0.8
536,9,53.47,0.28
536,29,85.96,0.72
536,21,Blue,0.79
536,14,99.45,0.88
536,30,Blue,0.74
537,30,Yellow,0.13
537,4,47.93,0.17
537,6,408,0.88
537,12,Blue,0.85
537,11,14,0.32
538,12,Silver,0.47
538,10,39.71,0.33
538,14,81.17,0.5
538,24,Green,0.99
538,7,46.31,0.85
539,10,75.11,0.82
539,19,783,0.33
539,26,355,0.85
539,13,Red,0.29
539,12,Yellow,0.5
540,17,57.45,0.99
540,16,Green,0.13
540,29,30.95,0.82
540,28,327,0.42
540,31,286,0.85
541,20,458,0.8
541,22,Red,0.15
541,25,887,0.9
541,21,Red,0.83
541,19,568,0.44
542,24,Red,0.52
542,23,86.48,0.67
542,22,White,0.85
542,8,8.6,0.74
542,15,39.77,0.48
543,26,319,0.33
543,27,92.23,0.72
543,2,Silver,0.41
543,8,67.2,0.82
543,21,Blue,0.17
544,21,Silver,0.15
544,19,321,0.5
544,31,570,0.38
544,7,89.39,0.3
544,17,15.85,0.6
545,20,737,0.16
545,16,White,0.25
545,30,Black,0.42
545,7,64.08,0.77
545,9,98.26,0.76
546,22,White,0.78
546,19,467,0.95
546,12,Blue,0.22
546,13,Silver,0.92
546,20,62,0.56
547,1,715,0.69
547,22,Silver,0.78
547,9,36.61,0.57
547,3,657,0.73
547,29,23.82,0.59
548,6,455,0.14
548,2,Green,0.66
548,25,68,0.29
548,26,944,0.98
548,14,3.96,0.12
549,4,22.77,0.27
549,6,722,0.6
549,28,654,0.45
549,1,464,0.1
549,29,81.33,0.49
550,27,45.34,0.44
550,12,Black,0.66
550,26,828,0.13
550,29,23.2,0.95
550,3,723,0.7
551,30,Blue,0.79
551,5,74.2,0.14
551,23,65.32,0.71
551,25,735,0.71
551,14,76.95,0.36
552,20,128,0.36
552,5,91.63,0.22
552,24,Silver,0.54
552,14,91.85,0.42
552,30,White,0.23
553,12,Black,0.72
553,17,25.51,0.98
553,29,55.75,0.8
553,3,319,0.11
553,25,143,0.89
554,28,74,0.4
554,8,14.31,0.43
554,25,67,0.66
554,13,Blue,0.58
554,27,94.42,0.27
555,27,90.74,0.7
555,7,7.78,0.11
555,5,76.95,0.8
555,22,Black,0.52
555,2,Yellow,0.83
556,6,731,0.39
556,24,Red,0.68
556,13,Red,0.9
556,31,907,0.21
556,3,883,0.65
557,26,350,0.1
557,15,85.88,0.61
557,14,97.7,0.69
557,9,83.09,0.56
557,8,73.89,0.69
558,14,67.67,0.18
558,11,975,0.46
558,22,Silver,0.16
558,18,Red,0.93
558,27,90.04,0.4
559,21,Green,0.16
559,24,Silver,0.11
559,8,29.61,0.99
559,26,317,0.71
559,31,43,0.6
560,1,4,0.72
560,24,Yellow,0.51
560,19,870,0.64
560,28,121,0.84
560,18,Green,0.59
561,3,292,0.31
561,25,347,0.3
561,29,18.28,0.67
561,21,Blue,0.72
561,27,67.26,0.33
562,23,18.13,0.25
562,30,Yellow,0.79
562,16,Black,0.3
562,28,148,0.84
562,3,658,0.78
563,26,398,0.11
563,11,110,0.67
563,14,9.79,0.41
563,18,White,0.63
563,16,Yellow,0.77
564,5,66.3,0.94
564,6,252,0.95
564,18,Silver,0.25
564,24,Silver,0.99
564,25,917,0.98
565,15,36.67,0.28
565,1,73,0.34
565,21,Yellow,0.22
565,18,Red,0.71
565,26,661,1.0
566,10,82.77,0.32
566,13,Red,0.76
566,8,25.38,0.98
566,18,Black,0.65
566,1,836,0.82
567,24,Red,0.16
567,12,Blue,0.21
567,6,727,0.51
567,27,1.65,0.85
567,9,14.64,0.12
568,30,Blue,0.35
568,18,Blue,0.61
568,5,45.02,0.74
568,17,27.85,0.33
568,14,45.27,0.19
569,15,16.49,0.67
569,16,Red,0.44
569,19,553,0.86
569,17,42.56,0.37
569,27,18.2,0.59
570,27,62.42,0.38
570,18,White,0.13
570,11,458,0.98
570,14,19.43,0.22
570,20,148,0.89
571,26,164,0.66
571,27,50.87,0.35
571,15,51.69,0.34
571,23,31.97,0.86
571,3,961,0.17
572,28,887,0.36
572,7,20.6,0.56
572,4,15.08,0.48
572,16,Green,0.52
572,11,842,0.76
573,8,53.99,0.49
573,13,Yellow,0.5
573,23,42.45,0.95
573,7,41.13,0.39
573,9,26.64,0.22
574,26,871,0.15
574,15,37.92,0.46
574,9,91.35,0.83
574,19,881,0.83
574,17,75.26,0.58
575,25,261,0.68
575,8,60.47,0.86
575,12,White,0.51
575,7,32.58,0.29
575,6,762,0.22
576,26,989,0.22
576,17,58.65,0.54
576,31,273,0.64
576,1,518,0.51
576,29,12.51,0.64
577,20,593,0.4
577,21,Green,0.79
577,28,299,0.88
577,26,618,0.98
577,17,89.54,0.16
578,29,33.91,0.69
578,5,42.46,0.89
578,2,Black,0.41
578,10,48.33,0.97
578,13,Silver,0.91
579,28,364,0.32
579,31,532,0.55
579,9,3.74,0.14
579,5,49.37,0.84
579,13,Black,0.85
580,10,99.6,0.52
580,15,1.83,0.8
580,30,Silver,0.61
580,1,788,0.15
580,17,87.01,0.39
581,14,87.33,0.18
581,15,47.32,0.34
581,2,Red,0.13
581,3,624,0.43
581,12,White,0.74
582,19,400,0.48
582,14,40.74,0.12
582,13,White,0.73
582,7,74.41,0.1
582,9,89.46,0.62
583,22,Black,0.16
583,9,30.89,0.91
583,1,858,0.62
583,26,892,0.72
583,11,248,0.21
584,15,98.84,0.85
584,3,131,0.98
584,18,White,0.51
584,30,Green,0.79
584,17,8.93,0.63
585,20,429,0.91
585,24,White,0.24
585,9,32.73,0.57
585,15,77.53,0.46
585,7,8.17,0.75
586,4,67.18,0.29
586,1,641,0.14
586,7,88.66,0.55
586,30,Yellow,0.25
586,6,844,0.12
587,22,Yellow,0.14
587,3,577,0.22
587,2,Yellow,0.73
587,13,Blue,0.77
587,19,395,0.57
588,12,Yellow,0.79
588,6,422,0.15
588,11,205,0.63
588,4,66.34,0.85
588,26,738,0.98
589,29,82.04,0.9
589,12,White,0.93
589,22,Blue,0.47
589,8,10.82,0.5
589,10,67.31,0.96
590,14,57.87,0.33
590,29,45.7,0.7
590,5,48.28,0.59
590,19,442,0.17
590,20,448,0.92
591,8,94.17,0.38
591,27,68.56,0.9
591,25,905,0.88
591,5,59.49,0.19
591,10,6.33,0.33
592,2,White,0.12
592,15,18.01,0.47
592,30,Blue,0.66
592,28,2,0.33
592,17,57.84,0.77
593,22,Yellow,0.52
593,5,96.61,0.17
593,11,695,0.64
593,13,Silver,0.38
593,20,165,0.76
594,6,452,0.89
594,3,17,0.23
594,20,393,0.32
594,27,6.74,0.19
594,31,509,0.2
595,4,34.99,0.39
595,10,14.06,0.31
595,21,Yellow,0.83
595,7,89.55,0.99
595,15,15.6,0.96
596,10,91.06,0.38
596,20,459,0.83
596,12,White,0.29
596,18,Black,0.45
596,26,542,0.22
597,22,Silver,0.25
597,12,Red,0.41
597,24,Blue,0.99
597,15,85.89,0.11
597,4,36.42,0.47
598,16,Green,0.51
598,19,990,0.46
598,20,223,0.31
598,31,922,0.36
598,28,735,0.95
599,30,Green,0.69
599,18,Yellow,0.69
599,5,60.14,0.58
599,28,854,0.51
599,31,376,0.63
600,14,23.92,0.28
600,19,424,0.61
600,5,23.64,0.89
600,25,818,0.97
600,6,887,0.88
601,12,Black,0.94
601,15,81.86,0.43
601,18,Blue,0.9
601,13,Blue,0.42
601,11,465,0.23
602,17,61.61,0.92
602,26,247,0.18
602,7,88.89,0.95
602,16,Green,0.46
602,10,6.95,0.16
603,29,81.14,0.26
603,8,4.93,0.64
603,10,11.42,0.77
603,11,733,0.58
603,27,64.84,0.57
604,10,33.04,0.59
604,7,88.17,0.15
604,30,Blue,0.84
604,15,40.76,0.3
604,3,117,0.71
605,4,29.98,0.45
605,2,Black,0.39
605,26,611,0.78
605,3,20,0.11
605,10,20.76,0.27
606,19,502,0.27
606,14,14.86,0.87
606,8,13.16,0.24
606,13,Blue,0.49
606,21,Red,0.13
607,25,593,0.57
607,1,324,0.35
607,8,80.8,0.33
607,12,Yellow,0.7
607,27,67.68,0.84
608,25,561,0.27
608,16,Red,0.19
608,23,62.25,0.89
608,31,450,0.56
608,30,Green,0.65
609,26,863,0.93
609,22,Green,0.3
609,11,36,0.72
609,31,574,0.66
609,10,59.81,0.39
610,18,Blue,0.13
610,20,477,0.81
610,6,859,0.27
610,2,White,0.92
610,31,788,0.58
611,7,87.38,0.95
611,12,Black,0.14
611,8,99.23,0.47
611,13,Silver,0.13
611,28,645,0.86
612,25,171,0.32
612,15,75.29,0.25
612,9,44.16,0.15
612,18,Silver,0.67
612,5,26.5,0.84
613,20,313,0.13
613,12,Silver,0.54
613,26,776,0.65
613,7,52.43,0.94
613,29,77.37,0.16
614,13,Black,0.13
614,18,Black,0.53
614,24,Black,0.92
614,8,74.16,0.11
614,30,Red,0.23
615,27,52.36,0.18
615,30,Yellow,0.49
615,10,19.39,0.23
615,28,456,0.35
615,12,Blue,0.61
616,29,49.83,0.52
616,28,630,0.18
616,13,Blue,0.79
616,1,632,0.17
616,24,Yellow,0.13
617,18,Green,0.6
617,12,Blue,0.88
617,4,38.49,0.22
617,24,Silver,0.66
617,2,Black,0.47
618,18,Green,0.13
618,3,204,0.51
618,26,399,0.14
618,20,5,0.67
618,25,349,0.12
619,19,928,0.26
619,11,230,0.67
619,1,482,0.65
619,7,7.22,0.51
619,25,497,0.34
620,3,384,0.63
620,21,White,0.26
620,12,Silver,0.59
620,28,269,0.14
620,15,36.91,0.54
621,8,97.46,0.16
621,2,Red,0.18
621,18,Red,0.56
621,5,58.62,0.74
621,1,72,0.58
622,23,26.81,0.31
622,19,179,0.59
622,24,Black,0.95
622,9,82.19,0.18
622,17,90.89,0.25
623,29,7.2,0.48
623,20,858,0.97
623,27,3.55,0.12
623,5,84.95,0.57
623,18,Black,0.23
624,2,Blue,0.37
624,10,72.23,0.44
624,31,240,0.47
624,14,73.32,0.4
624,21,Yellow,0.28
625,3,994,0.21
625,15,38.75,0.97
625,17,87.23,0.12
625,26,66,0.84
625,24,Silver,0.74
626,11,2,0.71
626,14,89.75,0.95
626,17,80.69,0.64
626,10,87.43,0.76
626,29,93.59,0.82
627,13,Yellow,0.3
627,12,Silver,0.98
627,23,16.87,0.38
627,18,White,0.21
627,26,218,0.19
628,19,220,0.39
628,1,139,0.13
628,3,271,0.3
628,20,411,0.49
628,9,96.47,0.85
629,29,2.47,0.97
629,21,Black,0.83
629,6,126,0.27
629,4,38.68,0.65
629,14,86.67,0.82
630,5,78.55,0.88
630,22,Yellow,0.54
630,4,87.31,0.46
630,30,Blue,0.96
630,29,68.02,0.39
631,25,152,0.68
631,24,Silver,0.27
631,6,904,0.88
631,26,779,0.94
631,8,24.02,0.39
632,18,Silver,0.17
632,19,679,0.31
