productId,attributeId,value,weight
632,3,751,0.86
632,27,16.74,0.62
632,8,22.71,0.96
633,19,816,0.7
633,26,56,0.59
633,27,45.43,0.89
633,4,46.73,0.73
633,6,21,0.89
634,29,26.23,0.58
634,11,834,0.86
634,17,6.87,0.31
634,25,857,0.79
634,20,913,0.45
635,24,Silver,0.62
635,13,Yellow,0.55
635,12,Blue,0.33
635,30,Black,0.14
635,20,974,0.92
636,29,39.69,0.19
636,10,76.12,0.11
636,25,345,0.64
636,18,Blue,0.92
636,6,211,0.17
637,3,637,0.53
637,10,46.51,0.4
637,5,19.27,0.75
637,26,906,0.75
637,22,Red,0.47
638,10,96.47,0.16
638,24,Red,0.35
638,17,3.47,0.55
638,12,Blue,0.13
638,22,White,0.57
639,28,999,0.59
639,12,Yellow,0.91
639,5,46.37,0.41
639,13,Blue,0.33
639,27,37.9,0.23
640,11,781,0.86
640,30,Silver,0.51
640,1,304,0.68
640,17,99.72,0.47
640,19,241,0.21
641,29,41.33,0.43
641,3,282,0.51
641,19,100,0.96
641,21,Red,0.42
641,4,82.27,0.17
642,15,93.24,0.87
642,8,61.25,0.25
642,20,134,0.65
642,6,259,0.57
642,12,Yellow,0.67
643,4,71.74,0.56
643,3,677,0.57
643,5,92.57,0.64
643,19,72,0.52
643,23,34.95,0.86
644,1,348,0.69
644,24,Blue,0.88
644,9,46.75,0.86
644,7,71.42,0.21
644,15,89.24,0.65
645,6,141,0.36
645,18,Blue,0.69
645,25,86,0.21
645,13,Red,0.87
645,19,732,0.93
646,12,Green,0.8
646,15,81.0,0.68
646,30,Red,0.85
646,19,950,0.61
646,5,41.82,0.14
647,11,859,0.53
647,8,65.74,0.79
647,21,Blue,0.92
647,22,Black,0.7
647,25,387,0.3
648,23,53.08,0.26
648,24,Green,0.21
648,18,Red,0.16
648,16,Yellow,0.64
648,29,64.29,0.6
649,22,Blue,0.57
649,27,84.74,0.44
649,26,387,0.94
649,20,596,0.75
649,29,82.33,0.96
650,29,13.6,0.1
650,6,121,0.26
650,31,998,0.61
650,16,Yellow,0.86
650,17,44.42,0.56
651,28,830,0.87
651,17,4.04,0.86
651,13,Black,0.87
651,25,103,0.5
651,18,Black,0.52
652,18,Yellow,0.38
652,9,20.09,0.23
652,2,Blue,0.78
652,20,182,0.74
652,6,645,0.31
653,28,674,0.64
653,30,Black,0.14
653,21,Red,0.71
653,23,49.03,0.19
653,1,304,0.74
654,17,14.13,0.34
654,16,White,0.29
654,30,Blue,0.83
654,2,Yellow,0.79
654,29,70.44,0.25
655,5,35.56,0.15
655,12,Silver,0.5
655,30,White,0.12
655,10,93.14,0.86
655,11,166,0.66
656,20,640,0.43
656,18,Green,0.75
656,21,Red,0.55
656,7,23.17,0.11
656,16,Black,0.85
657,14,55.04,0.53
657,2,Green,0.22
657,16,Red,0.31
657,9,41.0,0.55
657,7,36.78,0.79
658,16,Silver,0.32
658,8,70.51,0.48
658,23,52.36,0.24
658,9,78.43,0.19
658,4,45.56,0.45
659,20,212,0.56
659,21,Red,0.22
659,31,821,0.92
659,9,77.92,0.7
659,18,Red,0.89
660,3,103,0.64
660,28,411,0.66
660,20,694,0.83
660,17,70.87,0.59
660,5,59.0,0.74
661,15,80.67,0.23
661,14,6.67,0.65
661,5,46.37,0.21
661,31,943,0.6
661,10,75.98,0.36
662,26,898,0.18
662,19,635,0.28
662,2,Red,0.75
662,1,931,0.56
662,16,Silver,0.55
663,24,White,0.73
663,15,84.33,0.97
663,8,84.38,0.6
663,29,10.39,0.77
663,1,992,0.95
664,15,22.66,0.66
664,23,29.95,0.76
664,2,Black,0.78
664,16,White,0.69
664,3,958,0.14
665,19,990,0.6
665,15,94.77,0.69
665,6,609,0.63
665,5,11.88,0.35
665,27,98.62,0.22
666,27,80.49,0.7
666,29,67.38,0.14
666,17,81.43,0.19
666,10,42.57,0.39
666,28,325,0.12
667,28,65,0.35
667,30,Green,0.18
667,15,46.19,0.62
667,21,Silver,0.3
667,20,976,0.97
668,13,Red,0.8
668,12,Silver,0.79
668,24,White,0.77
668,31,440,0.48
668,27,88.43,0.37
669,31,364,0.45
669,15,50.2,0.56
669,25,590,0.52
669,12,Blue,0.81
669,26,667,0.79
670,10,15.03,0.8
670,23,80.61,0.88
670,22,Yellow,0.7
670,7,14.12,1.0
670,9,18.53,0.96
671,18,Yellow,0.2
671,11,230,0.87
671,2,Silver,0.7
671,12,Green,0.45
671,9,3.37,0.86
672,14,95.34,0.59
672,22,Green,0.56
672,4,18.71,0.19
672,1,974,0.49
672,3,424,0.96
673,15,5.55,0.31
673,27,18.52,0.46
673,16,Silver,0.43
673,29,79.85,0.48
673,20,38,0.86
674,7,90.92,0.37
674,24,Yellow,0.45
674,13,Green,0.95
674,17,46.86,0.25
674,20,288,0.37
675,25,351,0.57
675,20,215,0.26
675,31,863,0.77
675,24,Silver,0.34
675,28,741,0.71
676,22,Green,0.97
676,6,530,0.95
676,24,Green,0.3
676,8,64.09,0.89
676,10,34.45,0.69
677,10,98.42,0.3
677,21,Silver,0.11
677,25,580,0.46
677,24,White,0.88
677,3,384,0.73
678,10,61.24,0.79
678,19,291,0.78
678,12,Green,0.2
678,21,Black,0.68
678,7,44.19,0.6
679,2,Blue,0.56
679,17,76.61,0.68
679,23,62.86,0.76
679,3,177,0.62
679,6,248,0.66
680,18,Silver,0.85
680,12,Red,0.89
680,5,83.96,0.2
680,30,Black,0.59
680,15,23.87,0.38
681,17,73.28,0.17
681,23,49.86,0.53
681,2,White,0.63
681,28,316,0.43
681,21,Yellow,0.25
682,20,404,0.55
682,17,47.34,0.14
682,28,56,0.56
682,5,24.35,0.64
682,29,1.13,0.69
683,18,Black,0.35
683,3,912,0.16
683,5,57.88,0.91
683,30,Yellow,0.86
683,17,3.62,0.5
684,14,27.21,0.93
684,20,92,0.79
684,22,Blue,0.26
684,5,85.62,0.57
684,11,746,0.26
685,2,Yellow,0.83
685,5,42.15,0.13
685,20,609,0.85
685,3,126,0.5
685,12,Red,0.3
686,14,81.48,0.65
686,28,299,0.71
686,12,White,0.64
686,24,Black,0.83
686,29,63.88,0.84
687,10,92.19,0.96
687,31,315,0.49
687,20,694,0.79
687,19,558,0.61
687,5,89.38,0.55
688,8,40.12,0.69
688,31,608,0.65
688,20,295,0.76
688,19,131,0.8
688,1,303,0.84
689,10,9.93,0.3
689,16,Silver,0.52
689,21,Yellow,0.43
689,30,White,0.32
689,4,83.9,0.51
690,26,723,0.72
690,13,Red,0.74
690,17,42.36,0.92
690,3,257,0.2
690,14,96.49,0.74
691,26,669,0.48
691,22,Black,0.45
691,11,519,0.96
691,7,40.26,0.27
691,20,845,0.5
692,20,145,0.78
692,30,Black,0.33
692,31,595,0.78
692,23,46.66,0.65
692,1,370,0.27
693,29,62.36,0.62
693,7,31.69,0.27
693,30,Black,0.31
693,13,Red,0.93
693,1,616,0.37
694,29,23.23,0.96
694,12,White,0.69
694,9,95.61,0.78
694,27,41.64,0.66
694,5,63.3,0.24
695,25,398,0.42
695,12,Red,0.36
695,16,White,0.24
695,18,Red,0.35
695,27,78.56,0.12
696,30,Blue,0.2
696,10,42.46,0.75
696,9,9.5,0.49
696,1,985,0.46
696,21,Green,0.64
697,23,85.17,0.4
697,1,564,0.18
697,30,Red,0.54
697,21,Blue,0.95
697,3,849,0.18
698,3,554,0.15
698,6,24,0.11
698,13,Green,0.74
698,17,6.27,0.43
698,7,92.89,0.66
699,20,307,0.53
699,6,566,0.2
699,9,58.28,0.61
699,7,73.18,0.73
699,19,791,0.49
700,31,86,0.21
700,21,Green,0.85
700,22,White,0.99
700,1,671,0.92
700,6,636,0.74
701,3,247,0.23
701,9,58.53,0.61
701,15,32.25,0.83
701,28,747,0.56
701,18,Black,0.95
702,9,2.0,0.52
702,28,288,0.11
702,15,94.98,0.21
702,17,51.78,0.98
702,11,706,0.61
703,22,Blue,0.32
703,19,59,0.63
703,29,40.41,0.2
703,6,288,0.75
703,13,Yellow,0.61
704,3,552,0.71
704,4,97.37,0.79
704,24,Blue,0.28
704,11,777,0.77
704,22,Green,0.27
705,26,979,0.16
705,11,498,0.55
705,10,91.25,0.85
705,22,Green,0.93
705,1,938,0.5
706,2,Black,0.35
706,25,739,0.3
706,7,77.49,0.88
706,12,Black,0.52
706,10,56.88,0.51
707,31,478,0.97
707,22,Black,0.96
707,9,98.36,0.72
707,11,855,0.18
707,28,289,0.64
708,13,Yellow,0.6
708,19,969,0.34
708,27,99.72,0.71
708,3,570,0.69
708,29,73.69,0.83
709,20,347,0.13
709,26,77,0.65
709,7,94.37,0.33
709,14,76.65,0.3
709,12,Green,0.27
710,28,286,0.42
710,9,43.38,0.86
710,8,25.61,0.59
710,1,175,0.7
710,3,875,0.19
711,2,Black,0.58
711,15,92.42,0.21
711,1,815,0.69
711,9,88.8,0.83
711,17,9.89,0.3
712,1,294,0.48
712,31,72,0.17
712,15,51.91,0.77
712,19,25,0.58
712,18,Blue,0.33
713,29,50.46,0.35
713,22,Green,0.17
713,13,Silver,0.32
713,26,625,0.63
713,25,364,0.54
714,24,Silver,0.28
714,23,32.8,0.28
714,22,White,0.76
714,27,81.87,0.83
714,5,22.7,0.19
715,25,205,0.17
715,12,Red,0.98
715,16,Green,0.83
715,5,94.96,0.85
715,11,293,0.82
716,7,40.47,0.54
716,29,1.99,0.21
716,18,White,0.26
716,30,Black,0.75
716,20,135,0.63
717,21,Yellow,0.13
717,1,515,0.17
717,26,809,0.33
717,12,Silver,0.35
717,11,279,0.94
718,14,71.78,0.74
718,1,287,0.62
718,12,Yellow,0.69
718,15,1.5,0.56
718,11,869,0.68
719,8,9.41,0.24
719,31,589,0.51
719,19,202,0.86
719,18,White,0.16
719,1,488,0.62
720,12,Yellow,1.0
720,1,749,0.87
720,26,302,0.89
720,22,Silver,0.72
720,30,Red,0.97
721,29,96.67,0.17
721,10,4.54,0.73
721,11,192,0.23
721,5,75.9,0.55
721,19,85,0.23
722,22,Blue,0.98
722,26,826,0.15
722,30,Black,0.97
722,16,Yellow,0.42
722,8,37.04,0.76
723,14,27.72,0.73
723,31,569,0.55
723,5,76.3,0.81
723,16,Yellow,1.0
723,18,Black,0.51
724,1,240,0.23
724,6,901,0.85
724,19,558,0.98
724,18,Red,0.73
724,8,38.88,0.7
725,10,30.03,0.61
725,9,43.49,0.15
725,19,993,0.31
725,8,29.52,0.39
725,28,304,0.8
726,15,2.12,0.96
726,18,Silver,0.29
726,26,429,0.52
726,1,239,0.51
726,29,11.95,0.48
727,9,74.36,0.73
727,16,White,0.76
727,28,277,0.97
727,18,Yellow,0.82
727,12,Blue,0.59
728,30,Yellow,0.27
728,23,78.06,0.21
728,1,667,1.0
728,25,815,0.75
728,31,226,0.74
729,5,84.31,0.44
729,18,Red,0.18
729,12,Blue,0.28
729,13,Blue,0.48
729,22,Silver,0.47
730,16,White,0.36
730,2,Blue,0.29
730,12,White,0.69
730,6,641,0.66
730,24,Silver,0.12
731,6,926,0.28
731,29,87.93,0.48
731,16,Green,1.0
731,11,953,0.35
731,23,65.42,0.96
732,10,71.41,0.7
732,1,191,0.6
732,9,82.78,0.78
732,14,83.82,0.65
732,29,57.84,0.56
733,29,23.98,0.31
733,23,54.82,0.63
733,24,Yellow,0.39
733,11,549,0.72
733,14,43.77,0.62
734,19,821,0.62
734,24,Black,0.38
734,20,985,0.76
734,25,696,0.72
734,8,90.76,0.14
735,10,30.64,0.61
735,7,77.01,0.25
735,21,Silver,0.15
735,6,666,0.64
735,4,54.85,0.47
736,30,Yellow,0.43
736,7,13.28,0.14
736,5,8.43,0.88
736,17,68.57,0.41
736,18,Yellow,0.74
737,31,477,0.67
737,30,Yellow,0.18
737,23,25.99,0.44
737,25,226,0.64
737,1,94,0.39
738,11,658,0.24
738,22,Blue,0.4
738,7,30.18,0.68
738,13,Blue,0.5
738,10,74.64,0.1
739,16,Red,0.96
739,20,312,0.28
739,9,52.1,1.0
739,1,725,0.17
739,5,74.07,0.13
740,6,836,0.43
740,17,71.96,0.56
740,16,Red,0.45
740,27,73.35,0.27
740,31,777,0.86
741,31,683,0.73
741,11,255,0.93
741,23,34.26,0.99
741,3,690,0.97
741,21,Blue,0.74
742,8,99.81,0.22
742,2,Blue,0.33
742,12,Blue,0.46
742,13,Green,0.15
742,30,Silver,0.81
743,7,75.07,0.44
743,20,778,0.22
743,1,358,0.56
743,23,34.35,0.68
743,19,824,0.72
744,5,18.72,0.41
744,11,617,0.71
744,25,42,0.59
744,10,57.75,0.74
744,24,White,0.96
745,12,Silver,0.7
745,13,Blue,0.8
745,28,357,0.46
745,1,451,0.73
745,9,42.66,0.82
746,14,25.32,0.22
746,22,Red,0.29
746,3,862,0.51
746,17,46.03,0.73
746,6,625,0.5
747,11,866,0.5
747,30,Black,0.88
747,17,13.15,0.95
747,7,75.59,0.26
747,26,270,0.62
748,20,212,0.4
748,16,Yellow,0.64
748,1,959,0.9
748,22,Blue,0.83
748,10,49.16,0.3
749,1,390,1.0
749,23,19.56,0.84
749,19,25,0.54
749,6,415,0.93
749,15,52.47,0.65
750,15,69.86,0.51
750,21,Green,0.47
750,29,97.95,0.22
750,17,42.26,0.5
750,24,Yellow,0.11
751,23,42.79,0.53
751,27,15.33,0.52
751,6,607,0.8
751,2,Blue,0.87
751,5,35.62,0.45
752,5,30.82,0.67
752,10,83.67,0.51
752,30,Black,0.45
752,8,72.2,0.93
752,23,65.18,0.6
753,7,19.84,0.4
753,2,Blue,0.31
753,14,37.3,0.77
753,6,493,0.59
753,8,20.1,0.18
754,17,45.41,0.98
754,2,Green,0.28
754,26,197,0.66
754,21,Silver,0.99
754,4,49.84,0.81
755,29,54.82,0.54
755,31,447,0.72
755,7,47.24,0.11
755,24,Silver,0.45
755,10,30.24,0.91
756,4,62.55,0.68
756,15,39.97,0.13
756,22,Blue,0.58
756,1,400,0.5
756,27,2.55,0.74
757,3,320,0.72
757,20,584,0.47
757,31,881,0.78
757,22,White,0.3
757,30,White,0.95
758,4,41.65,0.84
758,21,Silver,0.85
758,31,445,0.95
758,8,33.38,0.75
758,12,Yellow,0.16
759,16,Silver,0.36
759,3,452,0.35
759,19,740,0.35
759,15,2.48,0.56
759,28,303,0.53
760,25,130,0.62
760,23,17.79,0.6
760,17,91.03,0.24
760,28,487,0.31
760,6,821,0.31
761,25,638,0.7
761,17,95.52,0.5
761,18,Red,0.47
761,4,22.04,0.47
761,21,Silver,0.96
762,5,5.52,0.47
762,17,57.38,0.16
762,16,Silver,0.28
762,28,593,0.42
762,18,Silver,0.16
763,1,680,0.17
763,9,65.28,0.37
763,4,73.91,0.89
763,21,Blue,0.82
763,5,13.07,0.16
764,23,97.51,0.69
764,21,Silver,0.26
764,16,Black,0.46
764,2,Green,0.24
764,30,Red,0.78
765,9,50.51,0.89
765,27,67.41,0.76
765,7,8.25,0.9
765,8,10.84,0.3
765,11,371,0.83
766,14,12.08,0.39
766,6,181,0.65
766,12,Silver,0.25
766,7,17.86,0.31
766,17,76.0,0.52
767,22,Red,0.24
767,18,Blue,0.31
767,24,Red,0.25
767,8,21.38,0.7
767,19,724,0.37
768,10,62.36,0.85
768,18,White,0.42
768,28,22,0.32
768,26,752,0.4
768,31,824,0.28
769,1,714,0.46
769,17,58.82,0.25
769,14,99.95,0.98
769,8,81.49,0.31
769,29,86.57,0.86
770,3,646,0.6
770,18,White,0.95
770,12,Blue,0.36
770,9,93.48,0.16
770,21,Blue,0.73
771,17,1.38,0.33
771,5,45.65,0.35
771,24,Yellow,0.85
771,8,11.77,0.2
771,30,Black,0.69
772,17,38.78,0.38
772,9,64.2,0.62
772,11,416,0.98
772,27,64.51,0.5
772,22,White,0.28
773,30,Yellow,0.73
773,21,Blue,0.77
773,8,12.91,0.29
773,5,97.68,0.28
773,24,Blue,0.3
774,9,31.39,0.58
774,21,Blue,0.48
774,13,Yellow,0.69
774,4,64.32,0.73
774,23,63.99,0.56
775,22,White,0.26
775,24,White,0.51
775,9,58.13,0.74
775,20,859,0.36
775,10,25.14,0.96
776,31,863,0.99
776,20,750,0.91
776,7,91.6,0.68
776,14,36.96,0.8
776,12,Blue,0.46
777,26,785,0.47
777,18,Blue,0.92
777,6,423,0.4
777,3,35,0.5
777,21,Red,0.93
778,9,65.6,0.85
778,11,302,0.13
778,5,84.84,0.58
778,16,Green,0.37
778,20,569,0.66
779,6,200,0.37
779,21,Red,0.15
779,30,Yellow,0.96
779,5,59.06,0.18
779,12,White,0.96
780,8,80.43,0.83
780,12,White,0.62
780,26,524,0.69
780,25,607,0.71
780,27,61.52,0.43
781,24,Yellow,0.59
781,26,403,0.41
781,20,678,0.98
781,4,48.72,0.98
781,19,889,0.4
782,26,648,0.22
782,29,64.35,0.4
782,1,938,0.34
782,4,71.97,0.79
782,27,55.27,0.96
783,15,84.34,0.87
783,17,45.65,0.65
783,21,Black,0.94
783,8,23.77,0.21
783,3,688,0.91
784,10,8.47,0.27
784,5,91.28,0.91
784,31,369,0.61
784,27,18.75,0.31
784,2,Yellow,0.33
785,27,72.8,0.15
785,4,96.09,0.29
785,20,191,0.57
785,19,712,0.74
785,14,39.14,0.11
786,31,93,0.32
786,22,Yellow,0.53
786,21,Blue,0.52
786,25,905,0.67
786,15,96.23,0.21
787,11,634,0.76
787,20,618,0.51
787,21,Green,0.7
787,19,762,0.36
787,25,815,0.89
788,27,7.09,0.65
788,2,Green,0.1
788,10,73.79,0.23
788,16,Blue,0.53
788,3,401,0.33
789,9,93.95,0.74
789,7,8.19,0.9
789,16,Green,0.31
789,31,284,0.69
789,4,63.3,0.88
790,8,20.38,0.99
790,7,23.27,0.29
790,10,74.13,0.53
790,31,875,0.42
790,29,18.81,0.32
791,6,659,0.99
791,21,Black,0.2
791,11,435,0.22
791,15,81.67,0.52
791,22,Yellow,0.49
792,30,Black,0.97
792,19,482,0.75
792,4,82.85,0.42
792,23,77.07,0.35
792,26,618,0.11
793,12,Green,0.18
793,20,176,0.82
793,30,Silver,0.4
793,17,71.19,0.58
793,3,27,0.11
794,8,48.06,0.85
794,19,7,0.94
794,16,Blue,0.6
794,4,31.09,0.99
794,18,White,0.73
795,18,Green,0.59
795,16,Black,0.57
795,19,791,0.39
795,12,White,0.14
795,25,829,0.56
796,29,86.09,0.75
796,13,Red,0.89
796,31,598,0.66
796,4,19.81,0.3
796,3,670,0.79
797,16,White,0.2
797,27,14.39,0.14
797,24,Silver,0.91
797,12,Green,0.79
797,15,14.85,0.85
798,28,47,0.59
798,5,21.77,0.16
798,2,Red,0.6
798,4,62.7,0.86
798,22,Green,0.66
799,6,115,0.17
799,14,37.87,0.67
799,30,White,0.24
799,24,White,0.49
799,5,54.77,0.16
800,14,30.99,0.29
800,3,277,0.34
800,17,62.93,0.91
800,21,Black,0.68
800,28,462,0.12
801,31,331,0.26
801,13,Black,0.68
801,25,939,0.79
801,28,645,0.46
801,12,White,0.45
802,28,640,0.63
802,9,53.74,0.72
802,2,Silver,0.18
802,3,532,0.37
802,12,Red,0.15
803,29,95.06,0.93
803,2,Red,0.22
803,22,Red,0.64
803,13,Red,0.46
803,25,662,0.32
804,24,Yellow,0.78
804,28,536,0.98
804,2,Silver,0.97
804,18,Black,0.46
804,20,461,0.47
805,15,41.09,0.93
805,18,Silver,0.75
805,17,35.16,0.56
805,5,70.0,0.26
805,6,290,0.8
806,21,Silver,0.74
806,12,Silver,0.22
806,24,Black,0.46
806,11,523,0.25
806,9,59.21,0.77
807,24,Silver,0.95
807,28,257,0.34
807,27,4.72,0.48
807,13,Red,0.55
807,5,53.09,0.28
808,31,287,0.73
808,27,90.28,0.82
808,11,933,0.55
808,25,432,0.63
808,7,72.42,0.18
809,14,46.19,0.7
809,1,954,0.37
809,19,173,0.68
809,31,363,0.4
809,20,312,0.82
810,17,68.33,0.58
810,27,37.76,0.43
810,3,452,0.63
810,15,68.76,0.68
810,13,Yellow,0.63
811,17,89.59,0.76
811,24,Black,0.45
811,26,983,0.76
811,12,Silver,0.58
811,25,520,0.44
812,12,Yellow,0.82
812,18,Blue,0.18
812,29,44.08,0.97
812,3,252,0.84
812,25,960,0.48
813,30,White,0.66
813,14,73.86,0.65
813,23,81.15,0.66
813,29,27.64,0.99
813,24,Yellow,0.29
814,17,84.51,0.91
814,3,567,0.97
814,31,990,0.2
814,5,79.67,0.84
814,10,82.45,0.51
815,22,Red,0.15
815,18,Green,0.96
815,14,77.7,0.1
815,21,Black,0.78
815,16,Yellow,0.89
816,11,509,0.79
816,4,83.18,0.27
816,9,3.61,0.7
816,25,864,0.56
816,14,65.59,0.75
817,30,Blue,0.15
817,18,Red,0.95
817,25,506,0.55
817,19,559,0.43
817,28,71,0.82
818,31,144,0.59
818,18,Green,0.42
818,24,Green,0.31
818,6,824,0.91
818,21,Green,0.16
819,23,36.47,0.85
819,14,7.25,0.81
819,21,Red,0.22
819,20,725,0.95
819,5,9.72,0.78
820,24,White,0.17
820,21,Red,0.56
820,29,40.54,0.9
820,4,22.72,0.8
820,27,62.66,0.94
821,19,296,0.84
821,11,999,0.15
821,8,58.59,0.99
821,23,9.5,0.59
821,16,Blue,0.75
822,9,23.91,0.25
822,4,75.26,0.89
822,28,793,0.8
822,24,Red,0.18
822,10,27.35,0.46
823,22,White,0.83
823,27,62.86,0.82
823,25,85,0.53
823,13,Red,0.84
823,26,363,0.74
824,13,Red,0.37
824,7,21.29,0.15
824,30,Green,0.65
824,28,635,0.38
824,5,41.85,0.43
825,27,55.29,0.92
825,24,Silver,0.94
825,22,Blue,0.24
825,23,53.61,0.22
825,28,499,0.77
826,30,Red,0.36
826,28,772,0.42
826,6,654,0.22
826,4,56.07,0.52
826,12,White,0.5
827,21,Silver,0.76
827,5,1.08,0.66
827,4,41.08,0.4
827,11,787,0.94
827,18,Blue,0.52
828,1,587,0.52
828,4,72.67,0.55
828,13,Silver,0.34
828,6,753,0.45
828,19,898,0.19
829,15,62.47,0.86
829,23,58.92,0.2
829,25,211,0.31
829,29,12.28,0.61
829,18,White,0.31
830,9,81.04,0.52
830,21,Black,0.62
830,18,Black,0.42
830,22,Black,0.19
830,17,51.97,0.24
831,17,62.2,0.28
831,27,9.13,0.77
831,21,White,0.42
831,15,15.82,0.88
831,25,850,0.85
832,7,76.62,0.19
832,5,46.23,0.55
832,18,Silver,0.34
832,21,Silver,0.57
832,6,402,0.12
833,5,74.38,0.61
833,21,Red,0.23
833,13,Blue,0.62
833,22,Blue,0.32
833,18,Silver,0.17
834,25,132,0.2
834,22,Silver,0.94
834,15,57.16,0.46
834,8,42.88,0.49
834,28,156,0.34
835,7,92.09,0.89
835,21,Blue,0.25
835,28,716,0.87
835,23,29.12,0.98
835,13,Yellow,0.21
836,18,Red,0.23
836,14,24.76,0.61
836,2,Blue,0.67
836,20,145,0.65
836,15,87.36,0.73
837,30,Blue,0.28
837,18,Silver,0.88
837,7,11.73,0.9
837,1,412,0.97
837,19,800,0.89
838,28,262,0.32
838,9,45.92,0.5
838,6,336,0.3
838,12,Green,0.17
838,26,4,0.11
839,28,745,0.5
839,26,476,0.4
839,30,Blue,0.81
839,9,40.33,0.38
839,10,1.04,0.4
840,12,Green,0.21
840,22,Blue,0.21
840,14,84.66,0.62
840,3,131,0.27
840,20,785,0.4
